idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0019,1.1491923007078636e-05,6.0123906132723183e-05,0.4910079617716557,8.151159339999035e-05,9.360416144511722e-05,0.0001284546809662,0.0001462815282648,6.531096203732866e-05,0.1228524914886902,8.708679527420306e-05,0.0583782945739625,0.0003353797563234,0.0001188719986277,9.6782464170397e-05,3.4312615744073967e-05,0.0001089417675105,0.0001095287875052,0.0001046146284151,8.648017500120573e-05,4.5331030740450384e-05,0.0002021689774252,0.0001167815729036,9.352906824425183e-05,9.981633304070516e-05,0.0164268932371382,0.0001048296878186,7.017530177521709e-05,0.0001406616810133,0.0001133840286963,0.000104504671059,1.3768762204527042e-05,0.0001045047565441,0.000181704742798,7.518516744536307e-05,9.072458246453055e-05,0.0001240414428434,3.067635383731924e-05,9.7447657280603e-05,7.016744229871284e-05,0.0001071327505583,9.366235407742184e-05,7.813073503204318e-05,0.0001134277817052,8.243479462649731e-05,5.900304221574974e-05,9.08531625924398e-05,9.458366027232404e-05,5.251519692456635e-06,5.301579528797416e-05,9.684095195235744e-05,0.0001194704311657,0.0001699439070945,0.0001301263611474,4.241903476768587e-05,0.0002552527025691,9.52845868572782e-05,9.764537448833388e-05,9.696399157865688e-05,0.0001325744307846,0.0001275947974761,0.0410549185516544,0.0001164032827756,0.0154310496703298,8.87151437063066e-05,9.926302772196473e-05,4.502416185579076e-05,0.0001767275155156,0.000151796201824,4.86300667446387e-05,0.0011049921350531,9.355753720221256e-05,0.1149607611522775,0.0001332993091896,6.205723225522419e-05,5.667720958651898e-05,0.1315356695426884,0.0001577515840391,0.0001342732448189,0.0001176605264851,7.533866262717385e-05
uj0021,1.7296964891888335e-05,9.049495831988448e-05,0.1353310922079149,0.0001226864440749,0.0001408874644612,0.0001933424114923,0.0002201743308905,9.83022090140423e-05,0.0001026303991435,0.0001310779091956,0.0016239753470302,0.0005047938336345,0.0001789191230768,0.0001456712583154,5.164532598317304e-05,0.0001639727247328,0.0001648562726152,0.000157459770115,0.0001301648601299,6.822959453763383e-05,0.0003042928239773,0.0001757727375383,0.0001407744386031,0.0001502376588477,8.376498312943094e-05,0.0001577834648482,0.0001056237263629,0.0002117156681804,0.0001706589543329,0.0001572942687863,2.0723928998633745e-05,0.0001572943974533,0.0002734912646848,0.0001131642807641,0.4683160493773958,0.0001866998656953,4.6172238972399856e-05,0.000146672467762,0.0001056118967423,0.0001612498990845,0.0124614881074595,0.0001175977754109,0.0124912378636615,0.0001240759921247,8.880790004351662e-05,0.0001367468232001,0.00014236174834,7.904277786540262e-06,7.979624900434673e-05,0.0001457592906761,0.0001798198484466,0.0002557895482588,0.0001958585259308,6.384662990454305e-05,0.0003841913169952,0.0001434167417057,0.0001469700600447,0.0001459444826666,0.0001995432159988,0.0001920481655657,0.0001908773365464,0.0001752033575433,0.0355464191306749,0.0001335288032404,0.0001494048563074,6.776771358689123e-05,0.0002659998356604,0.0002284746923605,7.319510900430506e-05,0.001663169006097,0.0001408172883999,0.0005449762855604,0.0002006342602318,9.340488680138162e-05,8.530719391213785e-05,0.3211848643765873,0.000237438382513,0.0002021001707131,0.0001770956866419,0.000113395312661
uj0023,8.448904082656162e-06,4.420331703206692e-05,0.3790451548600617,5.992762341313822e-05,6.881812393801446e-05,9.44403541325366e-05,0.0001075467178654,4.801685962040416e-05,5.013101453046974e-05,6.402653234662597e-05,0.0730104279236512,0.0002465724309757,8.739513081499833e-05,7.115482379712358e-05,2.522676135822939e-05,8.009438835649611e-05,0.3370940244179717,7.691305977058724e-05,6.358054288968373e-05,3.332754060900771e-05,0.0001486353761422,8.585824213034288e-05,6.87629151404111e-05,7.338533535457145e-05,4.091598221823127e-05,7.707117223540062e-05,5.159314009544362e-05,0.0001034149854863,8.336035512689535e-05,7.683221871776228e-05,1.0122844638908078e-05,7.68322815666863e-05,0.0001335899955402,5.527641177138357e-05,6.670104687524407e-05,9.11957252248576e-05,2.2553368223706723e-05,7.164387621951733e-05,5.1587361779396486e-05,7.876439243638956e-05,6.886090737542141e-05,5.7442003900178015e-05,8.339252250001204e-05,6.060636435205187e-05,4.337925375576532e-05,6.679557945843069e-05,6.953825508012592e-05,3.860936602378551e-06,3.8977407782659287e-05,7.119782422964359e-05,8.783510061905066e-05,0.0001249433858536,9.566937955316794e-05,3.118663045430047e-05,0.0001876627262049,7.005357888464617e-05,7.178923863819867e-05,7.12882834156588e-05,9.74692093587874e-05,9.380816462638122e-05,9.323625954691694e-05,8.558012183615034e-05,0.1076345354864492,6.522370010588716e-05,7.297854324818666e-05,3.310192947579321e-05,0.0001299307197271,0.000111601126159,3.575300401904337e-05,0.0008123942838289,6.878384562306357e-05,0.0002662000179107,9.800214262955682e-05,4.562470551156187e-05,4.166929304818152e-05,0.0967055082712952,0.0001159795450781,9.871818368808511e-05,8.650445203781099e-05,5.5389261993880734e-05
uj0024,3.263665072716818e-06,1.7074974515562416e-05,0.0720285859040566,2.314900128004511e-05,2.65832473974288e-05,3.6480670418555465e-05,4.154343135501524e-05,0.0209407304094403,1.9364741223517063e-05,2.473233869180861e-05,0.0839951479098062,0.0024199335779739,3.37592228738804e-05,2.748587401515212e-05,9.744660270392387e-06,3.093907271788245e-05,3.1105784298904726e-05,2.971018067589797e-05,2.4560060701766058e-05,1.2873850759940786e-05,5.741526722753626e-05,3.316554943745681e-05,2.65619211966953e-05,2.834748193413388e-05,1.5805134106761312e-05,2.9771256778067467e-05,1.992953496382325e-05,3.994741481561984e-05,3.220065902220404e-05,2.9678953179649308e-05,3.910279269516414e-06,2.9678977457098334e-05,5.1603497713275176e-05,2.135231891361017e-05,2.576545725584141e-05,3.522732656042633e-05,8.711974881444334e-06,2.767478648167787e-05,1.9927302900578403e-05,3.042531836715925e-05,2.659977389707773e-05,2.2188849583547056e-05,3.2213084720388675e-05,2.341118712972268e-05,0.2487582576826368,2.580197355274353e-05,2.68614215645506e-05,1.4914128286795963e-06,1.50562964333374e-05,2.7502484336248725e-05,3.392917557644253e-05,4.82634623956348e-05,3.695542161700138e-05,1.2046854308402644e-05,7.24908554972279e-05,2.706048221022709e-05,2.7730937462218626e-05,2.7537427150490194e-05,3.765066464686286e-05,3.623646657976259e-05,3.6015549569166095e-05,3.30581163927341e-05,0.5041900519548035,2.51947838283446e-05,0.0023528772707096,1.2786701093157404e-05,5.01899829490083e-05,4.310957894158631e-05,1.3810765197487276e-05,0.0096125615201916,2.657000627903493e-05,0.000102828448792,3.78565275238565e-05,1.762403222646868e-05,1.6096125011682917e-05,0.0536284686442698,4.480088621175703e-05,3.813312176264626e-05,3.341516911404618e-05,2.1395910996797426e-05
uj0026,3.031132730026628e-06,1.5858402429575106e-05,0.2482573103687964,2.1499661847642466e-05,2.468922192118981e-05,3.388146505699737e-05,3.85835101617755e-05,1.7226550729493484e-05,1.7985025921252515e-05,0.0885442532455495,0.0067617536759923,8.846043919316951e-05,3.135391748642258e-05,2.5527537441629183e-05,9.050364553489031e-06,2.873469975084804e-05,2.888953332551091e-05,2.7593364838369525e-05,2.281018492580573e-05,1.1956603858082402e-05,5.332449617807669e-05,3.080254259224788e-05,0.0043427807838333,2.632775679793148e-05,1.4679036673816564e-05,2.765008933925537e-05,1.8509578764087927e-05,3.710120794557473e-05,2.990639949747652e-05,2.75643622649292e-05,3.631676416939809e-06,2.75643848126382e-05,4.792680848600504e-05,1.9830991011321265e-05,2.392969837657708e-05,3.2717420491851305e-05,8.091256798092122e-06,2.5702990114510097e-05,0.2785366907833912,2.825754980041689e-05,2.470457092694944e-05,2.060791984342291e-05,2.9917939879109337e-05,2.174316726029988e-05,1.556276110805291e-05,2.3963612929772103e-05,2.494757650225865e-05,1.3851513982803132e-06,1.398355281416221e-05,2.554296429665577e-05,3.151176125648313e-05,4.482474680223155e-05,3.432239078441304e-05,1.1188529942401334e-05,6.732596630767806e-05,2.5132454308322244e-05,2.57551404029582e-05,2.557541747600068e-05,3.496809855655945e-05,3.365466045785171e-05,3.344948352746246e-05,3.0702764027079625e-05,0.1206591316562921,2.339968476742873e-05,2.618181587400613e-05,1.1875663503753056e-05,4.6614005005598086e-05,4.0038071553320505e-05,1.2826764231039296e-05,0.0002914549483944,2.4676924217089804e-05,9.550204134514724e-05,3.515929394286587e-05,1.6368340416813502e-05,1.494929481501538e-05,0.2505996812340605,4.160887514649646e-05,3.54161811636598e-05,3.1034377157042496e-05,1.9871477209253623e-05
uj0027,3.175091936180871e-06,1.6611574008642217e-05,0.0112722718061584,2.252075677414016e-05,2.586180032830866e-05,3.54906155783951e-05,4.041597742343996e-05,1.804470050671288e-05,1.8839198365975603e-05,2.4061123734699284e-05,0.0002981026475535,9.266173809247323e-05,0.0203872148507231,2.673993041563708e-05,9.480198352458086e-06,3.009941219785998e-05,3.02615993662054e-05,2.890387125661575e-05,2.389352122501216e-05,1.252446523302628e-05,5.585706496410392e-05,3.226546420408813e-05,2.584105290280095e-05,2.757815501735188e-05,1.5376196004959777e-05,2.896328980452769e-05,1.938866407722238e-05,3.886327543615325e-05,3.1326760106545114e-05,2.8873491248460164e-05,3.804157565261925e-06,2.887351486703956e-05,5.020302200671455e-05,2.077283486228872e-05,2.5066204326210065e-05,3.4271286422816364e-05,8.475539180023062e-06,2.6923715956048136e-05,1.938649259030449e-05,2.9599600709911805e-05,2.587787831259916e-05,2.158666279049385e-05,3.133884858168837e-05,2.277582711945564e-05,0.6355250222018541,2.51017296013991e-05,2.6132425081524227e-05,1.4509371336671376e-06,1.4647681158791e-05,2.6756089946531376e-05,3.3008366169249686e-05,4.695363245009215e-05,3.595248242695105e-05,1.171991277251809e-05,7.05235143949687e-05,2.632608338800365e-05,2.697834304600721e-05,2.679008444206128e-05,3.662885714329459e-05,3.525303922725004e-05,3.503811771928838e-05,3.216094680221683e-05,0.2960094254665115,2.4511018497558387e-05,2.742528284315644e-05,1.243968073520573e-05,4.88278688492368e-05,4.193962107626475e-05,1.3435952597466207e-05,0.0003052971739707,2.5848918562777687e-05,0.0001000377708174,3.682913307423054e-05,1.7145730753147005e-05,1.5659289660446135e-05,0.0340802619672394,4.35850276837059e-05,3.70982207770457e-05,3.250830941172802e-05,2.081524389284956e-05
uj0028,3.678499578707974e-05,0.0001924532240977,0.3926118704899151,0.0002609140017706,0.0002996216283637,0.0004111761708867,0.0004682389011513,0.0002090566967698,0.0002182613437511,0.0002787599077455,0.003453665233884,0.0010735316374665,0.0003805025465303,0.0003097951956846,0.0001098327429458,0.000348716438184,0.0265523033076985,0.000334865510598,0.0002768181505502,0.0001451020663629,0.0006471314660118,0.0003738112119812,0.0002993812592735,0.0003195064384022,0.0001781407646243,0.000335553903589,0.0002246271732388,0.000450250087848,0.0003629358650723,0.0003345135433181,4.407302932458328e-05,0.000334513816951,0.0267833344597293,0.0002406634699888,0.0002904042588596,0.000397049645182,9.819327417819289e-05,0.0003119244412201,0.0002246020154989,0.0003429258772024,0.0002998078996895,0.0002500920652901,0.0003630759159799,0.0002638691166984,0.0001888654020736,0.000290815836579,0.0003027569487283,1.6809817612230172e-05,0.0001697005631795,0.0003099824117678,0.0003824180952488,0.0005439808379036,0.000416527124629,0.0001357809318997,0.0270187573205213,0.000305000575096,0.000312557322823,0.0003103762546548,0.0004243632571226,0.0004084237324529,0.0004059337614776,0.0003726003266699,0.2328058724780393,0.0002839721590091,0.000317735339361,0.0001441197964136,0.0005656947849112,0.0004858910594122,0.0001556620940833,0.0035370173475447,0.0002994723867983,0.001158986590636,0.0004266835519121,0.0001986416917046,0.0001814205433311,0.2638279940090617,0.0005049539011627,0.0004298010647947,0.000376624692699,0.0002411547993871
uj0032,1.031036835582059e-05,5.394220086902074e-05,0.2569242701664565,7.313088964363126e-05,8.398014706001715e-05,0.0001152474722442,0.0001312414327118,5.8595943939329726e-05,6.117588989099333e-05,7.81328710305399e-05,0.0009680186167519,0.0003008973193302,0.0001066500438864,8.683166910935197e-05,3.07847265731956e-05,9.77408003583356e-05,9.826746524925533e-05,9.38585608085986e-05,0.0074215954293593,4.067027116307514e-05,0.0001813827525723,0.0001047745475728,8.391277464884951e-05,8.955360742871478e-05,4.993059977756854e-05,9.405150864395384e-05,6.296015125907881e-05,0.000126199396211,0.0001017263255946,0.1690059164991407,1.2353111837325308e-05,9.37599855343154e-05,0.0001630225706431,0.0074114617303769,8.139663514636796e-05,0.0001112879860329,2.7522330917239108e-05,8.74284696613356e-05,0.0588150075660553,9.611777946546188e-05,8.403235655309203e-05,7.00976379318923e-05,0.0001017655800899,7.395917092483799e-05,5.293657980337091e-05,8.151199516759036e-05,8.485893764244411e-05,4.711578943204024e-06,4.756491822640095e-05,8.688414340594756e-05,0.0001071869479276,0.0001524709381444,0.0001167472767966,3.8057675245805714e-05,0.0002290086163721,8.548779769283022e-05,8.760585835779084e-05,8.699453257830177e-05,0.0001189436454726,0.000114475998617,0.0001137780912936,0.0001044351517586,0.0138444893966018,7.959379903504089e-05,8.905719080236472e-05,4.039495333891016e-05,0.0589106115486275,0.0001361891090687,4.363011316700645e-05,0.0009913811583722,8.3938316539715e-05,0.0003248492602277,0.0001195939947104,5.567674994863408e-05,5.084988020343582e-05,0.4191159647447894,0.0001415321821383,0.0001204677940812,0.0001055631305791,6.759263550953073e-05
uj0035,4.454536350139966e-06,2.3305422879673662e-05,0.1332132345103078,3.159578736599879e-05,3.6283147687711566e-05,4.9792018738508365e-05,5.670211892374436e-05,2.531604625950668e-05,2.64306973201154e-05,3.3756865141472174e-05,0.0004182269698928,0.0064758742179358,0.0190836972458844,3.751513166574439e-05,1.3300367049641206e-05,4.222836013828598e-05,4.245590272648264e-05,0.1967626212675322,3.352172503001007e-05,1.7571360693790514e-05,7.836539265506055e-05,4.52672508513665e-05,3.625403981841091e-05,3.869112972594905e-05,2.157223331093757e-05,4.063442251347687e-05,2.720157735543444e-05,5.452373556278168e-05,4.395028378125376e-05,4.050843846632704e-05,5.33709212102445e-06,4.050847160231886e-05,7.043297986664891e-05,2.914351768371868e-05,3.516695597339002e-05,4.808134510905616e-05,1.1890867453073176e-05,3.7772975969735127e-05,0.0603129942394487,4.152714313857897e-05,3.630570450398605e-05,3.028528811487963e-05,4.396724346400492e-05,3.195364161018716e-05,2.287094998435032e-05,3.521679661827814e-05,3.6662824189897024e-05,2.035611041695509e-06,2.0550153973046367e-05,3.753780288888271e-05,4.63095147841656e-05,6.58742067077368e-05,5.0440000814987006e-05,1.6442603400154745e-05,9.894187781846688e-05,3.69345196188983e-05,3.784961575302839e-05,3.7585495906624033e-05,5.13889294825115e-05,4.945870791999321e-05,4.915718100710839e-05,4.512061680888334e-05,0.1233800881637782,3.438805082528077e-05,3.8476655729426726e-05,1.7452411184591646e-05,6.85036909357707e-05,5.883973451806064e-05,1.8850143695732428e-05,0.0004283206239008,3.626507504793765e-05,0.0001403492860838,5.166990919344403e-05,2.405482500184688e-05,2.1969403221039395e-05,0.4444304219056103,6.114817902641818e-05,5.204742927086504e-05,0.0127373544186506,2.92030159823521e-05
uj0036,4.23306757878748e-05,0.0002214673363228,0.4216499001331543,0.0003002492125158,0.000344792373573,0.0004731648001878,0.0005388302673904,0.0002405739368157,0.000251166269879,0.0003207855546792,0.0039743373668333,0.0012353765093969,0.0004378668418739,0.0003564997007224,0.0001263910497487,0.000401288682269,0.0004034509794806,0.0003853495986166,0.0003185510595398,0.00016697755147,0.000744692549061,0.0004301667264512,0.0003445157666084,0.0003676750035375,0.0002049971405614,0.000386141773249,0.000258491807327,0.0005181294732906,0.0004176518199185,0.0003849445689981,5.071744811735756e-05,0.0003849448838836,0.0006693122249222,0.0002769457248561,0.0003341853999483,0.0004569085694389,0.0001129968228852,0.0003589499498119,0.000258462856824,0.0003946251404011,0.0003450067270323,0.0002877957685299,0.000417812984802,0.0003036498384843,0.0002173386167828,0.0003346590268343,0.0003484003726227,1.9344053850525472e-05,0.0001952845003041,0.0003567151413701,0.0004400711773652,0.0006259910050663,0.0004793224599395,0.0001562511693542,0.0009402272700379,0.000350982246518,0.0003596782441985,0.0003571683597328,0.0004883399622368,0.0004699974060785,0.0004671320488365,0.000428773288925,0.3282072391575413,0.0003267836012644,0.000365636894855,0.0001658471951965,0.0006509785313983,0.0005591436525712,0.0001791296015159,0.0040702555863169,0.0003446206324545,0.0013337145909892,0.0004910100630311,0.0002285887729382,0.0002087713763911,0.1528432220003863,0.0608847980616763,0.0004945975699554,0.0004334043655362,0.0002775111267277
uj0037,2.59190301108545e-05,0.0001356042267666,0.5535670530570078,0.0001838422901386,0.0002111160227494,0.0002897183301519,0.0003299252295219,0.0186092559462237,0.0001537888538432,0.0001964166717423,0.0024334827631349,0.0007564197913058,0.0002681054258606,0.0002182844073607,7.738911234482026e-05,0.0371696141900833,0.0002470326280122,0.0002359491707574,0.000195048492621,0.000102240186433,0.0004559744970566,0.0002633906529498,0.0002109466565839,0.0002251270340084,0.0001255195425056,0.0002364342184862,0.0001582742730376,0.0003172501541633,0.0002557277882963,0.0002357011715303,3.1054242353391165e-05,0.0002357013643344,0.0004098192005781,0.0001695735881371,0.000204621383492,0.0002797646564524,6.918784073918252e-05,0.000219784692408,0.0001582565466738,0.0002416285756412,0.0002112472711565,0.0001762170589405,0.000255826469392,0.0001859244899909,0.0001330762159544,0.0002049113847568,0.0002133251969303,1.1844344671704384e-05,0.0001195725026676,0.0002184163214521,0.0002694551382597,0.000383293661333,0.0002934886590102,9.567243347695626e-05,0.0005757002095898,0.0002149060757136,0.0002202306263268,0.0002186938265987,0.0002990100665762,0.0002877789379318,0.0002860244825812,0.0002625374525573,0.2378848672009879,0.0002000892696197,0.0002238791021168,0.0001015480704262,0.0003985934985159,0.0003423630947899,0.0001096808744255,0.0024922133922284,0.0002110108658357,0.000816632099529,0.0003006449666008,0.0001399646752269,0.0001278305032993,0.0935857507477539,0.0003557949399963,0.0003028415934739,0.0371892785905716,0.0001699197831331
uj0040,7.792370566220293e-06,4.076843850992031e-05,0.1553250580278475,5.5270866401085245e-05,6.347051856085174e-05,8.71017387114712e-05,0.2498696074727686,4.428564461472016e-05,4.623551625871757e-05,5.905126407331045e-05,0.0007316091449315,0.000227412186809,8.060397399844406e-05,6.562564199769974e-05,2.326648175500776e-05,7.387054560481713e-05,7.426858841498963e-05,7.093642645850081e-05,5.8639930830191326e-05,3.073777900014918e-05,0.0001370854632528,7.91865113272261e-05,6.341959983752005e-05,6.768282863845597e-05,3.773655049296096e-05,7.10822525804346e-05,4.7584025379564265e-05,9.537898420033072e-05,7.688272601104939e-05,0.0888781215359056,9.3362353080294e-06,7.086192523416311e-05,0.000123209204295,5.09810834493683e-05,6.151795183397683e-05,8.410923808048324e-05,2.080082824899226e-05,6.607669194030979e-05,4.757869607537907e-05,7.264389881611632e-05,6.35099774534028e-05,5.297839531345931e-05,7.6912393774941e-05,5.589686485754028e-05,4.000841018481038e-05,6.160513863495901e-05,6.413469093879687e-05,3.5609173028934223e-06,3.594861560526494e-05,6.566530102346518e-05,8.100975535394092e-05,0.0001152344911062,8.823526104989184e-05,2.8763231163973704e-05,0.0001730801403057,6.460997081026084e-05,6.621075877568697e-05,6.574873095611125e-05,8.989523264671768e-05,8.651867434574462e-05,8.599120992381593e-05,7.893000274657085e-05,0.2435824453235078,6.015540429301595e-05,6.730764686276619e-05,3.052969928511475e-05,0.000119834277457,0.0001029290097426,3.2974768496172006e-05,0.0007492660874763,6.34389038887156e-05,0.0002455145855606,9.038675361704424e-05,4.207937607560031e-05,3.843132428623545e-05,0.2557044878636071,0.0001069671976991,9.104715373688168e-05,7.978250662002286e-05,5.108516449272911e-05
uj0042,8.20209890007144e-06,4.2912071726850965e-05,0.0641730505601336,5.817704749303638e-05,6.680784313975972e-05,9.1681609493348e-05,0.2805348289484303,4.661421500640196e-05,4.866661227506383e-05,6.21562211380381e-05,0.0124546786621584,0.0002393696797961,8.48421877342396e-05,6.907628448513367e-05,2.448984975618861e-05,7.775471093218784e-05,7.81736831137278e-05,7.466631373416382e-05,6.172325970322448e-05,3.235399307377282e-05,0.000144293513483,8.335019387721125e-05,6.675424707408461e-05,7.124163944868398e-05,3.9720764902090417e-05,7.481980749631878e-05,5.008602695546678e-05,0.000100394078381,8.092527390616587e-05,7.458783416995415e-05,9.827141137608884e-06,7.458789518296666e-05,0.0001296876310538,5.366170473170137e-05,0.0059070531055742,8.853176107106038e-05,2.189455045185169e-05,6.955105095147661e-05,5.00804174327132e-05,7.646356619120316e-05,6.684937680867866e-05,5.57640366606495e-05,8.095650162198291e-05,5.883596138932799e-05,4.211208057699077e-05,6.484438022326224e-05,6.75069381692257e-05,3.748152843233483e-06,3.7838819138455605e-05,6.911802881041239e-05,8.526930535926863e-05,0.0001212936018276,9.287473323485354e-05,3.0275622121364574e-05,0.0001821808160125,6.800720859115092e-05,6.969216711550379e-05,0.0409653093210157,9.46219873076381e-05,9.106788719252106e-05,9.05126883197053e-05,8.308019789468294e-05,0.3615515908316855,6.331841782832769e-05,7.084673035092468e-05,3.213497238073629e-05,0.0001261352481852,0.0001083410895852,3.4708605053385074e-05,0.0475270669981536,6.677456614589112e-05,0.0002584239154267,9.513935279684543e-05,4.429193931324859e-05,4.04520703908615e-05,0.1815151025237906,0.0001125916083091,9.583447722021498e-05,8.397752702236314e-05,5.377125842964391e-05
uj0043,1.322384960082128e-05,6.918506951563211e-05,0.1034631232044416,9.379605581944994e-05,0.0001077110725679,0.0001478138498294,0.2168113101610126,7.515385708158638e-05,7.846283849385446e-05,0.0001002114861206,0.0012415591913839,0.0003859242229563,0.000136786979049,0.0001113683714551,3.9483806994783634e-05,0.0001253601810523,0.0189645559143162,0.0001203809067773,9.951344322131546e-05,5.216278706293808e-05,0.0002326374924176,0.0001343815091063,0.0001076246622088,0.0001148594691265,6.403987899856331e-05,0.0001206283773882,8.075129252050404e-05,0.0001618605444165,0.0001304719272564,0.0001202543779502,1.5843827048787688e-05,0.0001202544763185,0.0002090891306039,8.651618583744679e-05,0.000104397517532,0.0001427355007008,3.52995307396694e-05,0.0001121338145963,8.07422485567419e-05,0.0001232785304803,0.0001077780353049,8.990567450103416e-05,0.0001305222742008,9.485839100591976e-05,0.0189064155268226,0.0001045454757346,0.000108838189863,6.042966572785233e-06,6.100570835048777e-05,0.0001114356738232,0.0001374756002549,0.0001955558409685,0.000149737465858,4.881192952949345e-05,0.0002937213682077,0.0001096447518053,0.000112361329401,0.0001115772565254,0.0001525544795706,0.0001468243748789,0.0001459292544369,0.0001339462075684,0.2909151783493941,0.0001020852399519,0.0001142227761801,5.1809670532709765e-05,0.0002033617945462,0.0001746731283929,5.595901471954599e-05,0.0012715234687034,0.0001076574216711,0.0004166444507062,0.0001533886030676,0.0565869704973588,6.52189276681276e-05,0.2832288102431402,0.0001815260353154,0.0001545093187455,0.0001353929281665,8.669281399597744e-05
uj0047,3.108384669670131e-05,0.0001626257224213,0.1767769158075927,0.0002204760571131,0.0002531845542944,0.0003474497356247,0.2218038412723481,0.0001766558939119,0.0001844339520452,0.0002355561024854,0.0472000309808309,0.0009071495627244,0.0003215300850518,0.00026178136395,9.281023610188174e-05,0.0002946703696222,0.0002962581665044,0.0002829661380333,0.0002339152899288,0.0001226133180035,0.0005468353292346,0.0003158758118116,0.000252981438981,0.0002699875027141,0.0001505314897972,0.0002835478399403,0.0001898131688605,0.0003804677533974,0.0003066859883835,0.000282668720656,3.724233910244864e-05,0.0002826689518797,0.0004914827888873,0.0002033640685982,0.0002453957454477,0.0003355126196902,8.297471879211584e-05,0.0002635806068311,0.0001897919102111,0.0002897772629088,0.0002533419562245,0.0002113313662596,0.0003068043334002,0.0002229731714235,0.0001595939615801,0.0002457435344976,0.000255833944772,1.4204535911394578e-05,0.0001433993990579,0.0002619395642135,0.0003231487510713,0.0004596715755851,0.0003519713679438,0.0001147368262847,0.000690418467883,0.0002577298410897,0.0002641154008226,0.0002622723670768,0.0003585930117938,0.0003451238858458,0.0003430198248172,0.0003148525964332,0.2410059210451548,0.0002399605292294,0.0002684908987346,0.0001217832858705,0.0004780201708621,0.0004105848832901,0.000131536692215,0.0029888301640983,0.0002530584430406,0.0009793602183723,0.0003605536940227,0.0001678550659149,0.0001533029496368,0.2893608739783166,0.0004266932567695,0.0003631880369237,0.0003182532431922,0.0002037792489555
uj0049,2.855492884929168e-05,0.0001493948280634,0.1013762517320681,0.0002025385784864,0.0002325859795977,0.0206586678475681,0.163079365040898,0.0001622835336528,0.0001694287849709,0.0002163917423773,0.002680961704975,0.0008333457397346,0.0002953710585162,0.0002404833704979,8.52593861446511e-05,0.0002706965943005,0.0002721552112935,0.0002599445949254,0.0002148844229562,0.0001126377505889,0.0411813177472413,0.0002901768053196,0.0002323993893284,0.000248021874687,0.0001382845573355,0.0002604789707615,0.0001743703597678,0.0003495136793628,0.0002817346470279,0.0002596713748144,3.421237897703536e-05,0.0002596715872262,0.000451496759853,0.0001868187861685,0.000225430852222,0.0003082160028897,7.62240662977627e-05,0.0002421362306781,0.0001743508306784,0.0002662015806873,0.0002327305756304,0.020533623788825,0.0002818433637374,0.0002048325327115,0.020486095632999,0.00022575034587,0.0002350198211142,1.3048884079399506e-05,0.0001317327188325,0.0002406286999133,0.0002968580331969,0.0004222736414495,0.0003233357012307,0.0001054020740393,0.0006342474410906,0.0002367614712061,0.0002426275149302,0.00024093442662,0.0003294186217535,0.0003170453161952,0.0003151124372451,0.0002892368366403,0.3637745762614781,0.0815783814658152,0.0002466470313297,0.0001118752481633,0.0004391294327463,0.0003771805414993,0.0001208351374242,0.0230851509960318,0.0002324701284962,0.0008996814849308,0.0410101916028065,0.0001541987229239,0.0001408305369016,0.1031031810403478,0.0003919783708372,0.0003336398050879,0.0002923608137719,0.0001872001883057
uj0050,1.0785626649074415e-05,5.6428676369665e-05,0.0843865177323999,7.650187122224237e-05,8.785122712054834e-05,0.0001205598253116,0.0231848814194967,0.015426357194047,6.399580359480042e-05,8.173441984543092e-05,0.0086951697396275,0.0003147672356605,0.0001115660969394,9.083419059424096e-05,3.22037541098018e-05,0.0001022461802202,0.0001027971218245,9.818498813667484e-05,8.116508260063049e-05,4.254497466464514e-05,0.0001897436233423,0.0001096041492842,8.778074916590846e-05,9.368159715250256e-05,5.223215980069133e-05,9.83868299373816e-05,6.586231081320377e-05,0.0001320165801934,0.0001064154189628,9.80817887861842e-05,1.2922530760643068e-05,9.80818690173033e-05,0.0001705371255079,7.056426893169501e-05,8.514862775819626e-05,0.0001164178258676,2.8790977736313208e-05,9.145850077555694e-05,6.585493438201991e-05,0.0001005483458859,8.790584321964488e-05,7.332880122450429e-05,0.0001064564829012,7.736833227884171e-05,5.537670101919944e-05,8.526930532045151e-05,8.877052571373867e-05,4.928760026342889e-06,4.975743173075847e-05,9.088908370302436e-05,0.0001121277496694,0.0001594991136016,0.0001221287636259,3.981195066626817e-05,0.0002395648099436,0.069232199540837,9.164406623604332e-05,9.10045612842342e-05,0.0001244263743131,0.000119752790468,0.0001190227129804,0.0001092491089586,0.5368947024604075,8.326268959040366e-05,9.316229811201949e-05,4.2256966015603735e-05,0.000165865799814,0.0001424667706713,4.564125112082327e-05,0.0010370790520877,8.78074684148508e-05,0.0003398232456036,0.0001251067015166,5.82431798026722e-05,5.319381462397505e-05,0.2386894075336032,0.0155131163931389,0.0001260207788274,0.0001104290821667,7.070833026263354e-05
