idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0076,0.0023273814730822,0.0048313095921735,0.394037480201589,0.0019542429149504,0.00151012650858,0.4120197109326126,0.0031814702768542,0.0017497958898134,0.0032267349559913,0.0014731272099466,0.0032962064605077,0.1487907122187168,0.0019985102420447,0.0010773455478487,0.0097287384362083,0.0027503845148938,0.0017191658076182,0.0013967461731263,0.001338203589411,0.0015926070540305
uj0077,0.0002835156799827,0.0005885378224732,0.0002083941470116,0.0002380608917325,0.0001839597628888,0.4146070786260329,0.0003875586015096,0.0002131556761404,0.0422112892192155,0.0001794526026178,0.0004015354710101,0.0002032125619849,0.5379062381512915,0.0001312394891458,0.0011851301237107,0.0003350448325609,0.0002094243975846,0.0001701480593608,0.0001630165510017,0.0001940073327432
uj0078,0.1513223210993693,0.0050300387885552,0.0001597287099749,0.0001824675005378,0.0779829771335569,0.6154166624633751,0.000297053618571,0.0001633782985845,0.0003012799779461,0.0001375457666581,0.0003077665266196,0.0001557571594116,0.1055022163339829,0.0001005916653593,0.0009083715091201,0.013993622602029,0.0001605183703245,0.0001304140755206,0.0001249479592851,0.0276223404412174
uj0079,0.002028886534045,0.0042116769797871,0.0014913040388859,0.044454788071238,0.0013164474210172,0.5301814548208822,0.2592805379164654,0.0015253783529814,0.0028128947389416,0.0012841934138273,0.1311270075267007,0.0014542237331813,0.0017421942062921,0.0009391721554133,0.0084809931825782,0.0023976379335545,0.0014986766876029,0.0012176085162274,0.001166574226773,0.0013883495436046
uj0080,0.0001843809207056,0.0003827483036717,0.0001355265595822,0.0001548199605902,0.0001196359596629,0.378418435280581,0.0274480046019061,0.0001386231612403,0.0274515905818201,0.1477519197529787,0.0002611336341092,0.0001321567797591,0.2021854632016255,8.534998079514063e-05,0.0240815581543348,0.0002178922686357,0.1827376466639612,0.0001106536888652,0.0001060158004869,0.0078964447446877
uj0081,0.0006742042116296,0.0013995510888108,0.0004955641663374,0.0005661120959522,0.0004374588626547,0.2756249584883197,0.0009216197192586,0.0005068871485181,0.0009347321538402,0.0004267407731389,0.0009548569084088,0.0004832422854165,0.0005789356140174,0.0003120893219014,0.6563093565151453,0.0576220543519842,0.0004980141164615,0.0004046144404734,0.000387655614876,0.0004613521228544
uj0083,0.0006839202065989,0.5922730355584654,0.0005027057695253,0.000574270369338,0.0004437631070297,0.3228301747548061,0.000934901233081,0.0005141919278416,0.0009482026316979,0.0004328905585206,0.0009686174052411,0.0004902063172825,0.0005872786878462,0.0003165868587444,0.0028588698836838,0.0008082231329106,0.000505191026019,0.0004104453620255,0.0003932421418347,0.072523283067507
uj0086,0.0009807166216116,0.0020358268191083,0.0007208617309397,0.000823482755846,0.0006363401036012,0.5249214787556995,0.0013406142558754,0.0007373324628623,0.0013596879761551,0.000620749265753,0.1047136078106517,0.0007029379724994,0.0008421362099436,0.0004539740039244,0.0867592317350153,0.0011589624824191,0.0007244254980705,0.2692326427376717,0.0005638948829036,0.0006710959194477
uj0088,0.0027288579902637,0.0056647171667053,0.0020058080499519,0.0022913525157165,0.0017706254161206,0.5405941400683189,0.0037302782918018,0.0020516380964932,0.0037833511905804,0.0017272436873935,0.003864806625535,0.0019559349363964,0.0023432560178479,0.0012631891421859,0.0114069592474991,0.4057280509325061,0.0020157242828329,0.0016376868162736,0.0015690455560462,0.0018673339695301
uj0090,0.0008888740275585,0.0018451747877371,0.0006533541452986,0.0007463648700182,0.0005767478375716,0.5881415376537614,0.0012150678052791,0.0006682824186634,0.0012323553011693,0.0005626170575626,0.0012588878729605,0.000637108919101,0.0007632714570039,0.0004114600409362,0.3595797217344255,0.001050427439319,0.0006565841711521,0.0005334455957233,0.0379704680397124,0.0006082488250452
