,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
642,uj1072,uj1072,0480_101439.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1964-07-17,1964,7.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,270,0.2535384375452357,4.869606772778541e-05,0.00028713469872666456,0.00011177044142273933,0.00012277094899287378,0.00013875075316848083,0.00021040466165403145,0.00012968541177933382,0.00011541891619354171,4.125454796522521e-05,0.00018508888644268683,0.00016851306121498847,0.00013005936808563204,6.664650722455802e-05,0.0001523741012217142,7.530951259093372e-05,0.1517811677003792,7.674748611686744e-05,0.00022383373385702145,0.00013940842989514175,0.0378237907095981,0.00012557680543838102,0.00013875159025151916,8.816533534888335e-05,0.00014558924905238194,0.00011155443802140312,9.065192972014324e-05,6.423175278349742e-05,0.0001049968402891288,3.702627087106364e-05,5.046046007150479e-05,0.00012029014334011924,9.799504331261764e-05,0.0001506950517392085,0.0127058825675151,0.0002429731001848604,0.0001005385177622453,0.00014752153951728736,0.00010872402672306664,0.00010401163697652078,0.00016035748057151078,7.504052596781284e-05,0.0001274358286725702,0.00010383061374883604,0.00010732594993825232,0.00014979560456252608,0.00010463158237444066,9.910396391241912e-05,8.06412157583467e-05,0.00017874344812721115,0.00013797794823739316,0.00014339513607360068,8.742484952346879e-05,8.017950724029e-05,0.00012398457294312848,2.335779367681427e-05,0.0004991399968643522,0.5221984726276339,0.00010758995706800654,0.00010616818358001088,0.000190534582128769,0.00017581296597136582,0.0001075532135515626,0.0001365540189028319,0.00010984152901189604,9.41160719693954e-05,0.00018985759774096809,9.87674552227482e-05,9.172069473777762e-05,2.459759785439569e-05,8.61889784570222e-05,0.00013222597315928696,0.00010276666826533264,0.00011257568842330084,0.00023914377630208312,0.00013877297821620284,5.756636785304917e-05,9.823700747674795e-05,9.478757025905872e-05,0.012720882689609
643,uj1173,uj1173,0432_101394.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1964-03-11,1964,3.0,BierwischManfred,JohnsonUwe,278,0.4399701287461158,3.534131864453614e-05,0.0093499545836384,8.111773639388961e-05,8.910138808135275e-05,0.0001006987793615768,0.00015270182047097937,9.411958039121432e-05,8.376562800933324e-05,2.9940613137914868e-05,0.00013432881993469422,0.00012229886457068088,9.439098031315256e-05,4.836890447777439e-05,0.00011058596547373228,5.465610686101154e-05,0.0004568536984040209,5.569972050280532e-05,0.00016244801029639624,0.00010117609023792826,2.6033549450271847e-05,9.113774689508332e-05,0.00010069938687712722,6.398625916542719e-05,0.000105661838461817,8.096097127113678e-05,6.579091256178886e-05,4.66163891283443e-05,7.620177485522662e-05,2.6871928230182724e-05,3.662183173199817e-05,8.730093586497927e-05,7.112019949241685e-05,0.00010936739022628328,7.97670507061704e-05,0.00017633846337831337,7.296613377793282e-05,0.00010706420411926114,7.890679169859341e-05,7.548676056710854e-05,0.0001163799272169796,5.4460889004572415e-05,9.248693863792273e-05,7.535538241133154e-05,7.789213323750666e-05,0.00010871461371355218,7.59366878173452e-05,7.192500197643163e-05,5.852560658347289e-05,0.00012972359885811606,0.00010013791384216128,0.000104069454321917,6.344884933484232e-05,5.819052022806626e-05,0.1920628620129287,1.6951989507247347e-05,0.0003622523645240971,0.2601467689663229,7.808373721155298e-05,7.705188079635957e-05,0.0001382810500728413,0.00012759679255764013,7.80570704932047e-05,9.910449281479322e-05,7.971782236941253e-05,6.830502429140937e-05,0.00013778972660293828,7.168077977568237e-05,6.656657201042228e-05,1.7851781144257313e-05,6.25519121651511e-05,0.0915116204641217,7.45832207541911e-05,8.170214684348661e-05,0.0001735593199720965,0.00010071490925727648,4.177896582689256e-05,7.12958057173977e-05,6.879236620897271e-05,9.06534347483486e-05
644,uj0636,uj0636,0059_060053.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1957-09-10,1957,9.0,JohnsonUwe,BierwischManfred,190,0.4576367510308994,5.340487209424158e-05,0.4147341967468717,0.00012257840122668518,0.00013464263407272987,0.00015216765073033535,0.00023075033710071488,0.0001422257104470999,0.00012657967561218532,4.524377347478285e-05,0.0002029865812121259,0.0001848079095565369,0.0001426358275189409,7.309108024393112e-05,0.00016710834705812382,8.259177948168584e-05,0.000690359450773351,8.416880193566887e-05,0.00024547797152397246,0.00015288892337319077,3.933974259802636e-05,0.0001377198107643833,0.00015216856875749192,9.66907324791328e-05,0.0001596674143670684,0.0001223415107638912,9.941777514487198e-05,7.044282427417322e-05,0.00011514980752215748,4.060663113600083e-05,5.5339877359289454e-05,0.0001319219398820482,0.00010747095193055774,0.00016526693712427907,0.000120537356943146,0.0002664680731563442,0.00011026037485514904,0.00016178655313827384,0.00011923740481827894,0.0001140693371812919,0.00017586370191427012,8.229678243422125e-05,0.00013975859752221934,0.00011387080939924116,0.0001177041370339413,0.00016428051535209885,0.00011474922995757111,0.0691785698934466,8.8439046807086e-05,0.0001960275527436625,0.00015132011723483323,0.00015726113541150358,9.587864327688088e-05,8.793269207451342e-05,0.00013597361283257907,2.5616441776923755e-05,0.0005474057543757477,0.0477628256353771,0.00011799367308180675,0.000116434417174372,0.00020895886388606013,0.00019281369930518292,0.00011795337654683908,0.00014975849701513545,0.00012046296716005923,0.00010321689245290072,0.00020821641657301605,0.00010831805440082669,0.00010058988742680468,2.6976132335425726e-05,9.452326615284884e-05,0.00014501193861448332,0.00011270398268995996,0.00012346151386957154,0.0002622684619411156,0.000152192024892075,6.31329110454637e-05,0.00010773631350572648,0.00010395332317398972,0.0001369879583819014
645,uj0362,uj0362,0869_101536.xml,letters-leipzig,Brief,"Klemm, Ine","Johnson, Uwe",1973-04-01,1973,4.0,KlemmIne,JohnsonUwe,362,0.3533668827610972,3.321580725307913e-05,0.0001958558720160047,7.623912180430425e-05,8.374261759329042e-05,9.464251403679844e-05,0.00014351796793361885,8.845900382097342e-05,7.872776288785412e-05,2.8139913086738813e-05,0.0001262499635727143,0.0001149435184835187,8.871408110278825e-05,4.545988293011066e-05,0.00010393506113952092,5.136895793161719e-05,0.00042937742481180346,5.234980615409474e-05,0.00015267799860335776,9.509111829597028e-05,2.4467829549631777e-05,8.565650491977367e-05,9.46430850149113e-05,6.013797257146156e-05,9.930708289789e-05,7.609178491080188e-05,6.183408979829942e-05,4.38127680434189e-05,7.161881794484356e-05,2.52557862254616e-05,3.4419307222222465e-05,8.205044887743277e-05,6.68428606725424e-05,0.00010278977392062153,7.496966958284024e-05,0.00016573304662993244,6.857777605717331e-05,0.00010062510693215178,7.416114860854376e-05,7.094680632535071e-05,0.0001093805601722847,5.118548094375884e-05,8.692455304577442e-05,7.082332956593927e-05,7.320751413298425e-05,0.00010217625694791607,7.136967387514653e-05,6.759926041117997e-05,5.5005736690210285e-05,0.0001219217115010818,9.411538031054498e-05,9.7810468546972e-05,5.963288385283853e-05,5.469080322928681e-05,8.457043595913312e-05,1.593245633227102e-05,0.000340465641308628,0.2015420699116611,7.338759458597638e-05,7.24177964823842e-05,0.0001299644971420156,0.00011992281641593294,7.336253166781994e-05,9.314411169429478e-05,7.492340195594193e-05,6.419699683817839e-05,0.00012950272304016738,6.736972631742978e-05,6.256309923337381e-05,1.6778132349158303e-05,5.8789890628781454e-05,9.019193218765116e-05,7.009760755681556e-05,7.678838441235072e-05,0.0603055116820232,9.465767384201003e-05,3.926627894382737e-05,6.70079055193426e-05,6.465502884776307e-05,0.3781230853085678
646,uj0051,uj0051,0015_060009.xml,letters-leipzig,Brief,"Menzhausen, Joachim","Johnson, Uwe",1955-08-11,1955,8.0,MenzhausenJoachim,JohnsonUwe,181,0.2173941526034013,6.401678919793218e-05,0.0003774728091506332,0.0001469355765462899,0.00016139705582063663,0.0001824044143829868,0.0002766020235281313,0.00017048694186835942,0.00015173193180031304,5.423402389098637e-05,0.00024332141750165804,0.00022153051817658045,0.0001709785520362143,8.761478293530839e-05,0.00020031393030877224,9.900333675981756e-05,0.0008275386439081681,0.00010089372447236342,0.00029425614067673416,0.00018326900888384856,4.715682128317118e-05,0.0001650856887836881,0.0001824055148284828,0.00011590384913921968,0.00019139443287642728,0.00014665161431166607,0.5465631748053645,8.444030020536215e-05,0.00013803086994235606,4.867544932762507e-05,6.633629337970167e-05,0.00015813574089473332,0.00012882617268512194,0.00019810661949724368,0.00014448896266034333,0.0003194171205414832,0.00013216987321926658,0.00019393465916435905,0.00014293070106581756,0.00013673570267889456,0.00021080903467284476,9.864972176064243e-05,0.00016752959655797525,0.0001364977260547572,0.00014109276237811295,0.0001969241889029249,0.00013755069484776367,0.0001302839810788422,0.00010601249650639545,0.00023497958199081027,0.0001813884701256164,0.00018851000966541424,0.00011493039220108228,0.00010540552558963578,0.0001629925092569043,3.070660576324557e-05,0.0006561790602506814,0.206283811494295,0.00014143983123933402,0.0001395707404088994,0.0002504804340103585,0.0002311271136669253,0.00014139152750442606,0.00017951654517773505,0.0001443997911133365,0.00012372680219442848,0.0168084996097508,0.00012984160026956705,0.00012057779311749012,3.233647623095192e-05,0.00011330569227708016,0.00017382681282496372,0.00013509904281576814,0.0001479941697734757,0.0003143830175591908,0.0001824336318590854,7.56778567078534e-05,0.00012914426343888,0.00012460956678840866,0.00016420841227583185
647,uj0944,uj0944,0220_060191.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1960-10-22,1960,10.0,BierwischManfred,JohnsonUwe,341,0.2464024831549331,2.9649431830588388e-05,0.00017482686125054695,6.805334061393611e-05,7.475118737080003e-05,8.448076383720685e-05,0.00012810846878688882,7.896117603309423e-05,7.027477673907119e-05,2.511853553421019e-05,0.00011269452703776932,0.00010260205298274482,7.918886571171855e-05,4.057886324102201e-05,9.277557178076995e-05,4.585348189183805e-05,0.00038327524571515583,4.6729016612006746e-05,0.0001362849885637293,8.488120153543542e-05,2.184072296502784e-05,7.64595809493644e-05,8.448127350949948e-05,5.368096896160949e-05,8.864449875450888e-05,0.0154064682969613,5.519497437808642e-05,3.910859879198961e-05,6.392911797277225e-05,2.2544076870217294e-05,3.0723712218277075e-05,7.32407065143691e-05,5.9665954398514414e-05,9.175325385050034e-05,6.692018925573762e-05,0.00014793831836419955,6.121459222135957e-05,8.982100677844978e-05,6.619847903721562e-05,6.332926012347462e-05,9.763638853362782e-05,4.568970479611555e-05,7.759147896958425e-05,6.321904104215177e-05,6.534723612871219e-05,9.120561008798266e-05,6.370672445831708e-05,6.034113962934545e-05,4.909978035040832e-05,0.00010883099863499132,8.401022836705937e-05,8.730857562501427e-05,5.3230111530474055e-05,4.881866124017033e-05,7.549012302330888e-05,1.4221791279021384e-05,0.0003039099048752442,0.3639650907558881,6.550798137492373e-05,6.464231032430597e-05,0.0001160102317866046,0.00010704672456595977,6.548560945791166e-05,8.31432446924708e-05,0.3681919942582822,5.73041765018558e-05,0.00011559803828940722,6.013625057114527e-05,5.5845710197463214e-05,1.4976667209701603e-05,5.247763034162651e-05,8.050804018375676e-05,6.257123967837558e-05,6.854362899170407e-05,0.00014560676917106286,8.449429593678106e-05,3.505026543282201e-05,5.981327840894439e-05,5.771302969458228e-05,7.605326956851962e-05
648,uj0160,uj0160,0150_060128.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-01-10,1959,1.0,BierwischManfred,JohnsonUwe,623,0.2099831356042873,1.882269976443624e-05,0.00011098740572434412,0.4674456519593298,4.745518109605423e-05,5.3631923291611706e-05,8.132861563875055e-05,5.012785803147839e-05,4.461336834818107e-05,1.594629723713592e-05,7.154320054587632e-05,6.513607577857792e-05,5.027240496528456e-05,2.576116007659489e-05,0.0195339998498848,2.910970866948156e-05,0.0002433191610030842,2.966553473944602e-05,8.651941247279529e-05,5.3886137895493e-05,1.3865404684916298e-05,4.853974081350666e-05,5.3632246852906135e-05,3.40789249386552e-05,5.627523641460454e-05,4.311961503760571e-05,3.504007891822912e-05,2.482777469313839e-05,4.058487868105758e-05,1.4311923170031638e-05,1.9504697899032027e-05,4.649626465465396e-05,3.78784440868489e-05,5.824880421001303e-05,4.248373586843887e-05,9.391743376856648e-05,3.886158416689564e-05,5.702213292957396e-05,4.202556402764998e-05,4.020406382216975e-05,6.198366423859566e-05,2.9005736117201632e-05,4.9258317031772594e-05,4.013409213812852e-05,4.148515941602314e-05,5.790113703788523e-05,4.044369397384074e-05,3.830707991899335e-05,3.117059474583399e-05,6.909047107799366e-05,5.333320768944739e-05,5.542713652120621e-05,3.37927017789226e-05,3.099212857352117e-05,4.79242883629956e-05,9.028588098653788e-06,0.00019293472224326188,0.2992231238833673,4.1587207223390526e-05,4.103764302352172e-05,7.364814863902848e-05,6.795773925059313e-05,4.1573004594501066e-05,5.278281018096588e-05,4.245751697683451e-05,3.637908866873854e-05,7.338647096213636e-05,3.8177007772938215e-05,3.545319324109642e-05,9.507814921069132e-06,3.331499523881106e-05,5.110987211021875e-05,3.972284073044482e-05,4.351436333241026e-05,9.24372687961251e-05,5.364051403456163e-05,2.225137488891685e-05,3.797197153224013e-05,3.663864578060475e-05,4.828179735016431e-05
649,uj0892,uj0892,0363_101325.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1963-05-16,1963,5.0,JohnsonUwe,BierwischManfred,291,0.7073044944686928,3.739226153915389e-05,0.00022048219194560165,8.58251964283568e-05,9.427215888999324e-05,0.00010654257506443572,0.00016156347944981236,9.95815691355876e-05,8.862675165066902e-05,3.1678139923299805e-05,0.00014212424889303168,0.00012939616588628517,9.986871905675754e-05,5.117586994380329e-05,0.00011700353869486788,5.782793401159215e-05,0.0004833660324809055,5.893211109769007e-05,0.0001718752644351915,0.0001070475854547816,2.754433980316576e-05,9.642669257099236e-05,0.00010654321783559484,6.769953780419105e-05,0.00011179365258582155,8.565933384328607e-05,6.960891963747787e-05,4.932165185544108e-05,8.062394965488568e-05,2.8431371747916097e-05,3.874708592339039e-05,9.23672220414132e-05,7.524747808323199e-05,0.00011571424655452506,8.439612715676649e-05,0.0001865718143789127,7.7200536436327e-05,0.0001132774009417926,8.348594522138743e-05,7.98674413441898e-05,0.00012313373816564657,5.762138718693898e-05,9.785418120043876e-05,7.97284389936902e-05,8.241240365573515e-05,0.00011502358782907788,8.034347896982725e-05,7.60989852177654e-05,6.192199023805181e-05,0.0001372517756083469,0.00010594916115135518,0.00011010885851153063,6.71309407707567e-05,0.029077786621276,9.520406461206886e-05,1.7935754792838888e-05,0.0003832747525269862,0.0721301861493092,8.261512687558844e-05,8.152338931661847e-05,0.1742436208162126,0.0001350015455524061,8.258691262255223e-05,0.00010485576818195106,8.434404197959178e-05,0.0097443419858248,0.00014578600041405452,7.584059020721319e-05,7.04295924952265e-05,1.888776353253037e-05,6.618195215008258e-05,0.00010153239062915302,7.891146691280366e-05,8.644352164132742e-05,0.000183631390504374,0.00010655964101731278,4.420350108458847e-05,7.543327516563379e-05,7.278455495833189e-05,9.591427460947146e-05
650,uj0387,uj0387,0894a_000066.xml,letters-leipzig,Brief + Telegramm + Postkarte,"Johnson, Uwe","Klemm, Eberhardt",0000-00-00,0,0.0,JohnsonUwe,KlemmEberhardt,694,0.0021439048241105,7.344363470129478e-06,4.3305788141318017e-05,1.685726970017801e-05,1.851637134268865e-05,2.0926452803541108e-05,3.173332844111964e-05,1.9559213819997576e-05,1.7407534353540993e-05,6.222030015775232e-06,2.7915191508183677e-05,2.541521787642992e-05,1.9615614083171887e-05,1.0051657062085013e-05,2.298113246150323e-05,1.1358215540482274e-05,9.493985347574968e-05,0.376158215740444,3.375870732544165e-05,2.1025643911813832e-05,5.410093819743364e-06,1.893955191028616e-05,2.0926579052792328e-05,1.329713667821658e-05,2.1957837917450347e-05,1.6824691967227062e-05,1.3672165992028922e-05,9.6874626797912e-06,1.58356720425394e-05,5.584319307683982e-06,7.610469939929602e-06,1.8142215086080172e-05,1.4779657782270705e-05,2.2727897441526076e-05,1.657658049544611e-05,3.664531541226672e-05,1.5163265775825271e-05,2.2249266859587152e-05,1.6397808025362422e-05,1.568708322300233e-05,2.4185189429564675e-05,1.1317646853502331e-05,1.9219930654779945e-05,1.5659781216029512e-05,1.6186949437678814e-05,2.259224240209528e-05,1.5780583674813137e-05,1.494690570031582e-05,1.2162345479581617e-05,2.6958169564920104e-05,2.080989800619804e-05,2.162692078260532e-05,1.3185456263347674e-05,1.2092710387220178e-05,1.869941066850344e-05,3.522833251789089e-06,0.6193874262404546,0.0008692644617189197,1.6226767115164797e-05,1.601233457974108e-05,2.8736513851701827e-05,2.6516192890015485e-05,1.6221225441010663e-05,2.0595140324997622e-05,1.656635023771814e-05,1.4194629529186824e-05,2.863441075304082e-05,1.4896153304011136e-05,1.383335762658851e-05,3.7098210916048976e-06,1.2999061617173371e-05,1.994238246303573e-05,1.5499316465837926e-05,1.6978717425452568e-05,3.606777501214286e-05,2.0929804795523784e-05,8.682186239993504e-06,1.4816150929480312e-05,1.4295905211987878e-05,1.883890585136588e-05
651,uj0151,uj0151,1068_101761.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1979-12-17,1979,12.0,BierwischManfred,JohnsonUwe,428,0.2767409723520945,2.7342743177391016e-05,0.00016122555045899558,6.275887596775719e-05,6.893563863764127e-05,7.790826624365466e-05,0.0001181417904027067,7.281809545605762e-05,6.480748714525312e-05,2.316434493680649e-05,0.0001039270340119069,9.46197417950516e-05,7.302807116292242e-05,3.7421878515900014e-05,8.55577485205003e-05,4.22861384434427e-05,0.00035345691174524515,4.309355765920534e-05,0.00012568218718401566,7.827755039060798e-05,2.0141542079238257e-05,7.051112133597743e-05,7.79087362640814e-05,4.950465682504306e-05,8.1748067800495e-05,6.263759049638824e-05,5.090087451678311e-05,3.606599879913367e-05,5.895551268147032e-05,2.0790175931728125e-05,2.8333445896718536e-05,6.754267129959104e-05,5.502401789262644e-05,8.461496564450044e-05,6.171388236567512e-05,0.00013642890252467762,5.645217363290489e-05,8.283304497403961e-05,6.104832029803418e-05,5.840232302137822e-05,9.004039981935706e-05,4.213510300059622e-05,7.155495910820548e-05,5.830067884650572e-05,6.026330302142072e-05,8.410992788064782e-05,0.2688180591149604,0.0212734868345996,4.527987894872528e-05,0.00010036408327884328,7.747433784362297e-05,8.051607781690202e-05,4.90888755372399e-05,4.5020630553092825e-05,6.9617086022084e-05,1.3115353733812984e-05,0.00028026609499802446,0.4275930366779248,6.041154248885005e-05,5.961321956150397e-05,0.00010698478108502036,9.871862349713928e-05,6.0390911078955175e-05,7.667480441280662e-05,6.167579556471108e-05,5.284598335761885e-05,0.00010660465572553096,5.545772561218851e-05,5.150098390461941e-05,1.3811501262754476e-05,4.83949364422165e-05,7.424461551362728e-05,5.7703275617300426e-05,6.321102052394184e-05,0.00013427874493792682,7.792074556283429e-05,3.232339869124633e-05,5.5159880279604606e-05,5.322302828414061e-05,7.013642047155721e-05
652,uj0070,uj0070,1097_101813.xml,letters-leipzig,Brief,"Menzhausen, Joachim","Johnson, Uwe",1981-05-23,1981,5.0,MenzhausenJoachim,JohnsonUwe,501,0.4350509689800985,2.2689081278017746e-05,0.0001337853921504867,5.20774828081952e-05,5.720297696007343e-05,6.464848729930519e-05,0.0059669078411295,6.042464999192494e-05,5.377742583189645e-05,1.9221835264057465e-05,8.623893024856572e-05,7.851571432189507e-05,6.059888839399587e-05,3.105277468741443e-05,7.099604811235554e-05,3.508915056006934e-05,0.000293299488893134,3.575914918065471e-05,0.00010429141442454444,6.495492027022361e-05,1.6713505383700005e-05,5.851031670878663e-05,6.464887732350998e-05,4.107909638241911e-05,0.0059367082329639,5.197683980029071e-05,4.223768155012424e-05,2.9927662079021693e-05,4.892144180043904e-05,1.725174348597591e-05,2.351116903912292e-05,5.6047088944536666e-05,4.565907692982353e-05,7.02137243651621e-05,5.121034432765483e-05,0.0001132090675017828,4.684416437546208e-05,6.873508183610905e-05,5.065805914725794e-05,4.8462403543795966e-05,7.471576412625102e-05,3.496382094641746e-05,5.9376496078628726e-05,4.83780589361552e-05,0.0059188801177982,6.979464268055647e-05,4.875125626184225e-05,4.617575909316395e-05,3.7573364422920376e-05,8.328238421923762e-05,6.428841235461931e-05,6.681245630414483e-05,4.073407995990282e-05,3.735823941218026e-05,5.7768443818757095e-05,1.0883155538779057e-05,0.0471835532984402,0.1787516392206612,5.012965922136597e-05,4.946720872519053e-05,8.87762569322636e-05,8.191697729994717e-05,0.3169692798156868,6.362495737943289e-05,5.117873979854499e-05,4.385173805857308e-05,8.846082789424292e-05,4.6018968753266624e-05,4.2735653922098176e-05,1.1460820616608744e-05,4.015824744643362e-05,6.160838014368541e-05,4.7882332141837166e-05,5.245267356788349e-05,0.00011142486099661128,6.465884267167306e-05,2.682204251890423e-05,4.577181590121255e-05,4.416461094509422e-05,5.819938893125464e-05
653,uj0049,uj0049,0013_060006.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1955-07-25,1955,7.0,BierwischManfred,JohnsonUwe,170,0.250548287050142,6.855775579773866e-05,0.0004042484634776316,0.00015735830398669649,0.00017284559375843573,0.0001953430881863452,0.0002962225100601348,0.00018258026173689757,0.00016249488387994643,5.808105986619943e-05,0.0002605811776948214,0.3371737204362152,0.00018310674377790205,9.382964950302092e-05,0.00021452299762384275,0.00010602603894667212,0.0008862392658718439,0.00010805051941161788,0.00031512890426488625,0.00019626901182913964,5.050184300454862e-05,0.0001767958761933527,0.00019534426669083645,0.0001241253721853522,0.00020497080460593652,0.00015705419917636418,0.00012762617497349182,9.04299880312328e-05,0.00014782195096974877,5.212819340299426e-05,7.104179167735637e-05,0.00016935294073614355,0.0001379643277640233,0.00021215911343842083,0.00015473814200379123,0.0003420746529475616,0.00014154521033487335,0.00020769121929247388,0.0001530693466892342,0.00014643491231819942,0.00022576256166756875,0.0001056473406229416,0.0001794131401092878,0.00014618005506141424,0.00015110103566799138,0.00021089280831833047,0.00014730771513743552,0.00013952554433093906,0.00011353238639511222,0.0002516476224662177,0.0001942550789441828,0.0002018817777335243,0.0001230828640577094,0.0001128823606064261,0.00017455421908064782,3.288474798048797e-05,0.0007027244623775815,0.3273173387121265,0.00015147272351005145,0.053349967241135,0.00026824801184418726,0.00024752188317381403,0.0001514209933982569,0.0001922503708815565,0.00015464264516272197,0.0178660019687311,0.00026729490551541374,0.00013905178368358578,0.000129130857682037,3.4630231671672025e-05,0.00012134291767755044,0.00018615704308297344,0.00014468215763265504,0.00015849198746048255,0.0003366834609298929,0.000195374378174745,8.104598941117873e-05,0.00013830498196569274,0.0001334486211660499,0.0001758563709581441
654,uj0293,uj0293,0533_100972.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1966-02-03,1966,2.0,BierwischManfred,JohnsonUwe,529,0.3046527523298541,2.2168661012266504e-05,0.0288020112929455,5.088297972935285e-05,5.5890910239233314e-05,6.316564264250914e-05,9.57857551390624e-05,5.903868764195576e-05,5.25439310993456e-05,1.87809433436764e-05,8.426086483251278e-05,7.671479658475261e-05,5.9208929531589774e-05,3.0340516087909364e-05,6.936760922700866e-05,3.428430946334548e-05,0.00028657206806528623,3.49389403016965e-05,0.00010189927853568504,6.346504694945451e-05,1.633014711516372e-05,5.7168263489546e-05,6.316602372071484e-05,4.013686368492898e-05,6.627883646200683e-05,5.078464517370687e-05,4.126887434335874e-05,2.9241210227506336e-05,4.779932894665042e-05,1.685603963090875e-05,2.297189251710186e-05,5.4761534868296544e-05,4.461179305531969e-05,6.860322966748106e-05,5.003573083503928e-05,0.00011061238708652912,4.576969810798955e-05,6.71585028148052e-05,4.9496113439504665e-05,4.735081966685683e-05,7.300200598214923e-05,3.4161854539507786e-05,5.8014575272317566e-05,4.726840967448696e-05,4.885964540917162e-05,6.81937604744083e-05,4.763304695981664e-05,4.511662406146869e-05,3.671154282430461e-05,8.137213320480964e-05,0.0115313316431904,6.527997661317631e-05,3.979976091638989e-05,3.650135214360136e-05,5.644340696443015e-05,1.063352821238789e-05,0.00022723118938484387,0.4154904806476773,4.897983344154129e-05,4.833257759600165e-05,8.673999276365442e-05,0.0172828147693338,4.896310612456372e-05,6.216558946488027e-05,0.2179518433635949,4.28459091801598e-05,8.643179873271847e-05,4.4963430027184485e-05,4.175542470529251e-05,1.1197943365743523e-05,3.92371362938007e-05,6.019526653304558e-05,4.678405338331438e-05,5.124956472521704e-05,0.00010886910498954312,6.317576049333201e-05,2.620682437390146e-05,4.4721946128904735e-05,4.315160569013424e-05,5.686446747352652e-05
655,uj0635,uj0635,0056_060051.xml,letters-leipzig,Brief + Postkarte,"Baumgärtner, Klaus","Johnson, Uwe",1957-09-02,1957,9.0,BaumgärtnerKlaus,JohnsonUwe,225,0.224223455849139,5.06084559951966e-05,0.0002984110307722232,0.00011615988169572168,0.00012759240036232272,0.00014419976219190282,0.00021866765752066075,0.00013477840740533744,0.0001199516390901772,4.287469343461046e-05,0.0001923576831110312,0.00017513089333594242,0.00013516704969524908,6.926384378636537e-05,0.000158358125333531,7.826706204047953e-05,0.458826656288744,7.976150755333458e-05,0.0002326241152256337,0.00014488326714894254,3.727981275980344e-05,0.00013050844818871156,0.0001442006321488025,9.16277576918146e-05,0.0001513068189659402,0.00011593539542523996,9.421200540806306e-05,6.675425729259e-05,0.00010912026821367155,3.848036376405935e-05,5.244213942081814e-05,0.00012501416869869242,0.00010184349719893772,0.00015661313634747652,0.00011422571172663233,0.00025251512129193475,0.00010448685878366464,0.0001533149941949907,0.00011299382842970948,0.00010809637407151694,0.0001666550273498433,7.798751179515772e-05,0.0001324404788419347,0.00010790824171340532,0.00011154084647975606,0.00015567836614969395,0.0001087406659179436,0.00010299596724417709,8.380815144909123e-05,0.00018576304722473864,0.00014339660772435004,0.0001490265389491662,9.08581915633944e-05,8.332831074923639e-05,0.00012885368566002936,2.427509917322221e-05,0.000518742184850763,0.3070746677505366,0.00011181522167742652,0.00011033761240916704,0.0001980172417438336,0.00018271747939659584,0.00011177703517239992,0.00014191675794528267,0.00011415521718341544,9.781219118820451e-05,0.00019731367087665437,0.0001026462432108442,9.532274288416717e-05,2.5563592846151557e-05,8.957378546244117e-05,0.00013741874151853916,0.00010680251304380996,0.00011699675229523268,0.0002485354124929364,0.00014422286006000824,5.982710987220059e-05,0.00010209496376131511,9.851006050761747e-05,0.00012981491747435174
