idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0019,0.4023360899376296,2.4254920961107704e-05,0.000143018312315,5.56715018069068e-05,6.115072126128248e-05,6.911006798759268e-05,0.0001048000110973,6.459473134668853e-05,5.748876285741076e-05,2.0548390185760702e-05,9.219053038414552e-05,8.393431279773953e-05,6.478099444914014e-05,3.31958172495967e-05,7.58956924881988e-05,3.751075519533975e-05,0.0003135409421768,3.8226992375118986e-05,0.0001114888691522,6.943764879169976e-05,1.786695314355666e-05,6.254828433956696e-05,6.911048492850556e-05,4.3914084651573416e-05,7.251623987983028e-05,5.556391313145096e-05,4.515262716129707e-05,3.199305733814313e-05,5.229765320302765e-05,1.844233662731221e-05,2.513374339663834e-05,5.9915062042065954e-05,4.8810143016366336e-05,7.505937829717167e-05,5.47445195703797e-05,0.0001210219554811,5.007701680353078e-05,7.347869033398555e-05,5.4154119578666695e-05,5.180693537727816e-05,7.987211695463202e-05,3.737677621946302e-05,6.347424127436877e-05,5.171676990223072e-05,5.345775448194489e-05,7.461137456304931e-05,5.2115722663980765e-05,4.9362482922961744e-05,4.016641190332278e-05,0.4831794489580233,6.872514322063474e-05,7.142337880575808e-05,4.354525763932572e-05,3.993644048807142e-05,6.175521263735183e-05,1.1634233848695949e-05,0.0002486155810392,0.1095270911689622,5.358925323254532e-05,5.288108509525942e-05,9.490296538367222e-05,8.757030685539768e-05,5.357095173247014e-05,6.801590128231125e-05,5.4710733920525525e-05,4.6878074417599904e-05,9.456576766763064e-05,4.9194872024350384e-05,4.5684966059247286e-05,1.225176527859681e-05,4.292968524439745e-05,6.586015416916513e-05,5.118683155580079e-05,5.607258557535334e-05,0.0001191146156805,6.91211380144143e-05,2.8673109913083705e-05,4.893066243303071e-05,4.721253957467069e-05,6.221589852913056e-05
uj0021,0.3836236827018552,3.889712487265538e-05,0.0002293555671492,8.927925846898402e-05,9.806617159326413e-05,0.0001108304145283,0.0001680656525265,0.0001035892607251,9.219356316290612e-05,3.295303663405869e-05,0.0001478440840181,0.0001346037553051,0.0001038879670852,5.323545893544075e-05,0.0001217123829322,6.015523741513369e-05,0.0105641479290134,6.130385245556132e-05,0.0001787924385438,0.0001113557492207,2.8652870427126185e-05,0.0001003074151603,0.0604788031537683,7.042412700909503e-05,0.0001162928233171,8.910672069197788e-05,7.241035251517115e-05,5.1306617256564505e-05,8.386868588221077e-05,2.9575601251654134e-05,4.030647459061732e-05,9.608456996170316e-05,0.2616728214757881,0.0001203712028239,8.779267585481083e-05,0.0001940804557653,8.030749632127604e-05,0.0001178362855926,8.684586336099568e-05,8.308173165646737e-05,0.00012808929421,5.994037804851923e-05,0.0001017923535189,8.293713511262597e-05,8.572911677717545e-05,0.0001196527483207,8.357692756616418e-05,7.916161282725012e-05,6.441406022288294e-05,0.0001427755165127,0.0001102131184855,0.000114540224175,6.98326466091048e-05,6.404525972790227e-05,9.90355821544082e-05,1.865758488910504e-05,0.0003986997655642,0.0951557455481151,8.593999865681152e-05,8.480432377619601e-05,0.0001521939610206,0.00014043472524,8.591064891228247e-05,0.1208450198627725,0.0604557105650935,7.517741728925183e-05,0.0001516532038815,7.889281862817778e-05,7.326405361035691e-05,1.964790752013564e-05,6.884546564273192e-05,0.0001056185936436,8.208728373323182e-05,8.992246837474608e-05,0.0001910216936065,0.0001108481673058,4.5982484897186586e-05,7.846911106456238e-05,7.571379227892898e-05,9.97743747766691e-05
uj0023,0.4172418188518622,1.678022148004908e-05,9.89440023406941e-05,3.851507625791848e-05,4.2305750988611097e-05,4.781224598474607e-05,7.250353032047591e-05,4.468841189710482e-05,3.977230743848673e-05,1.4215941537324408e-05,6.377994472501908e-05,5.806806630209959e-05,4.481727383475907e-05,2.296577946193509e-05,5.250672766057578e-05,2.595097222007013e-05,0.0002169162480977,2.6446484801958683e-05,7.713106630751752e-05,4.803887539550949e-05,1.2360849635555676e-05,4.3272623567728406e-05,4.7812534435938025e-05,3.0380971668743496e-05,5.016872939042337e-05,3.84406434528894e-05,3.123782944448904e-05,2.2133677071913807e-05,3.618095499221632e-05,1.2758915756194127e-05,1.738821501395861e-05,4.1450887952546565e-05,0.3646322116442425,5.192814249945133e-05,3.787376444898957e-05,0.0087646416377607,3.4644657649917565e-05,5.083457908790107e-05,3.7465309495100034e-05,3.584146290261157e-05,5.525772748252647e-05,2.585828187931468e-05,4.391322604472168e-05,3.5779083946869934e-05,3.698354496687483e-05,5.161820119333384e-05,3.6055090441097536e-05,3.4150323457273806e-05,2.7788228577507385e-05,0.1910417304069425,4.754594444317156e-05,4.941265803899488e-05,3.012580699666457e-05,2.7629128026811465e-05,4.272395474979788e-05,8.048882989346425e-06,0.0001719990974169,0.0106669894369102,3.707451941956272e-05,3.658458922321924e-05,6.565648186629766e-05,6.058354700333457e-05,3.706185793840716e-05,4.705527136173416e-05,3.785039060710776e-05,3.2431541316786245e-05,6.542319921133384e-05,3.4034365627286293e-05,3.160611613667713e-05,8.47610821845534e-06,2.969993708183518e-05,4.556386621258639e-05,3.541245802225347e-05,3.879255704119448e-05,8.24067675106046e-05,0.00438827756459,1.983684612433229e-05,3.385157816462639e-05,3.266293351229191e-05,4.30426699214192e-05
uj0024,0.136801483818436,0.3123848754882284,4.71580547392894e-05,1.8356808209604952e-05,2.01634952469184e-05,2.2787965516022887e-05,3.455616682931068e-05,2.129910378194629e-05,1.8956021657925253e-05,6.775510726555266e-06,3.0398387506649977e-05,2.767602870813775e-05,2.13605211308098e-05,1.0945802265681686e-05,2.502541921310582e-05,1.236858565997706e-05,0.0001033852286105,1.260475368338333e-05,3.676171330228964e-05,2.2895980169821853e-05,5.891348742195735e-06,2.062431984399637e-05,2.2788102995776868e-05,1.447998353709365e-05,2.391109749783329e-05,1.8321332524258467e-05,1.4888373585368208e-05,1.05492109703124e-05,1.724433432728606e-05,6.081072459276502e-06,8.287459331019433e-06,1.97560559186556e-05,1.6094382313280164e-05,2.474965767067602e-05,1.805115029527997e-05,3.99050996257334e-05,1.6512114157795776e-05,2.4228450502957065e-05,1.7856475119237146e-05,1.708252778857328e-05,2.6336583074707257e-05,1.2324408185246475e-05,2.092963968109122e-05,1.705279713143537e-05,1.762685960484484e-05,2.4601935436542744e-05,1.718434557353666e-05,1.6276507770700915e-05,1.3244246981780082e-05,2.935623367169725e-05,2.266104258610657e-05,2.355074362762393e-05,1.435836859036856e-05,1.3168417499433749e-05,2.036281683686496e-05,3.836206901099078e-06,8.197710481903516e-05,0.5408827826517203,1.7670219264028224e-05,1.7436711881356944e-05,3.1292770583291795e-05,2.8874940959493854e-05,1.7664184630222344e-05,2.242718113431442e-05,1.804001000492529e-05,1.5457312869054115e-05,3.1181584902985175e-05,1.6221240694732316e-05,1.506390402257607e-05,4.039828245129119e-06,0.0082890395735219,2.171635719351813e-05,1.6878058238598057e-05,1.848905931788106e-05,3.9276184116464406e-05,2.279161568446893e-05,9.45451015984806e-06,1.6134121708580017e-05,1.5567597530718873e-05,2.0514720814407806e-05
uj0026,0.4872532171132385,6.97342963350102e-06,4.111858945366986e-05,1.6005877778958535e-05,1.7581184966018267e-05,0.2200813797490181,3.013060748163424e-05,1.857135772420441e-05,1.652835080955351e-05,5.907780663226748e-06,2.6505309068614524e-05,2.413159890604608e-05,1.8624909440177703e-05,9.543988870869116e-06,2.1820449215271973e-05,0.0018145674289515,9.014482879567586e-05,1.0990480729898783e-05,3.205369274129519e-05,1.9963724414567685e-05,5.136852052061361e-06,1.7982992409564386e-05,0.0090387840156212,1.26255525519292e-05,2.084883710398133e-05,1.597494541439401e-05,1.2981640665079791e-05,9.198188461048512e-06,1.503587685127205e-05,5.302278121380729e-06,7.22609615112611e-06,0.0920101523233946,1.40331975631475e-05,0.1190712494597537,1.5739365040850984e-05,3.4794510029932824e-05,1.4397431081924332e-05,2.112554715917157e-05,1.5569621638906613e-05,1.4894792646823156e-05,2.296369417797737e-05,1.0746038682685371e-05,0.027074992268479,1.486886955284059e-05,1.5369412658262966e-05,2.145120040623916e-05,1.4983570772259768e-05,1.419199847116092e-05,1.1548075027214905e-05,2.5596622399414685e-05,1.9758874954482184e-05,2.053463324359956e-05,1.2519512659201123e-05,1.1481956919283588e-05,1.775497972221793e-05,3.3449093160793287e-06,0.0036790441541816,0.0278821045181419,1.540721930730032e-05,1.5203616884436557e-05,2.7285149771248623e-05,2.517696816326047e-05,1.540195752049976e-05,1.955496380762843e-05,0.0018195125220124,1.3477716700431084e-05,0.0090461025561873,1.414380937134285e-05,1.3134691167779177e-05,3.522453162946281e-06,1.2342532046184858e-05,1.8935174082267028e-05,1.4716509222545196e-05,1.6121191675090632e-05,3.424613883927105e-05,1.9872725741053803e-05,8.243684433074243e-06,1.4067847590369902e-05,1.3573877361660649e-05,1.7887429572482003e-05
uj0027,0.0792442489975315,0.6576029722104222,4.501615957558874e-05,1.7523051199429223e-05,1.9247679418817804e-05,2.175294756629644e-05,3.2986643085871195e-05,2.0331709184482104e-05,1.8095048673849048e-05,6.467770431985404e-06,2.901770801202812e-05,2.6418997382988265e-05,2.039033698820374e-05,1.0448649423705902e-05,2.388877724009681e-05,1.1806810710747647e-05,9.86895234466292e-05,1.2032252101133298e-05,3.509201474566273e-05,2.185605624876432e-05,5.623766640933406e-06,1.968757359412048e-05,2.175307880178904e-05,1.3822309956619887e-05,2.2825067457524727e-05,1.748918680189545e-05,1.4212151133993418e-05,1.0070071105805968e-05,1.6461105322165994e-05,5.8048732020627415e-06,7.911047090128432e-06,1.885874578023053e-05,1.536338355113564e-05,2.3625540648438e-05,1.7231276114072885e-05,3.80926300408898e-05,1.5762142225056364e-05,2.3128006448529e-05,1.704544298676095e-05,1.6306647955183052e-05,2.514038869756476e-05,1.17646397547336e-05,1.9979025957544697e-05,1.6278267649561747e-05,1.6826256493720487e-05,2.3484527883993625e-05,1.6403841227485815e-05,1.553723696174291e-05,1.2642699935067456e-05,2.80228882808941e-05,2.163178941211681e-05,2.248108067913222e-05,1.3706218699700587e-05,1.257031458972808e-05,1.943794792224737e-05,3.661968310176592e-06,7.825374588667901e-05,0.2556477361095633,1.6867646778958783e-05,1.66447451843421e-05,2.9871468658483924e-05,2.7563455641975983e-05,1.68618862351898e-05,2.140854983002092e-05,1.7220641810111514e-05,1.4755249481133e-05,2.976533297593989e-05,1.5484480088609932e-05,1.4379709066893877e-05,3.8563412750184905e-06,1.3512462356810892e-05,2.0730011155643093e-05,1.6111465309484034e-05,1.7649295528783326e-05,0.0059617746018981,2.1756431945924764e-05,9.025091056399214e-06,1.5401318003057918e-05,1.4860525068849394e-05,1.958295249741569e-05
uj0028,0.7913533168597413,8.709086464988505e-05,0.000513528306287,0.0001998967234935,0.0002195706676244,0.0002481498738628,0.0003762998690623,0.0002319368928816,0.0002064218668422,7.37820202057415e-05,0.0003310236721266,0.0003013785073581,0.0002326056979736,0.0001191944691002,0.0002725146576481,0.0001346878890626,0.0912352836215977,0.0001372596441048,0.0229276843755628,0.0002493261009681,6.415392573022295e-05,0.0002245888236137,0.0002481513709505,0.0001576799862075,0.0002603802355167,0.0001995104105145,0.0001621271554336,0.0001148757825614,0.0001877824233653,6.621992483967729e-05,9.024640598959122e-05,0.0002151338512775,0.0001752600045902,0.0002695117484186,0.000196568257298,0.0004345471486538,0.0001798089014389,0.0002638360555694,0.0001944483392059,0.0001860204287658,0.0002867925951253,0.0001342068178246,0.0002279136083124,0.000185696676353,0.0001919479378035,0.0002679031250537,0.0001871291749801,0.0001772432623433,0.0001442234154526,0.000319675123152,0.0002467677448163,0.0002564561569334,0.0001563556585194,0.0001433976692285,0.0002217411829066,4.177442948779728e-05,0.0008926908462354,0.0778900055291998,0.0001924201034275,0.0001898773214703,0.0003407630693315,0.0003144340793326,0.0001923543891971,0.0002442211072184,0.0001964469449481,0.0001683226278369,0.000339552311288,0.0001766414307352,0.0001640385966204,4.399176700313214e-05,0.0001541453552075,0.000236480579828,0.0001837938546998,0.0002013368738138,0.0004276985642909,0.0002481896224239,0.0001029550225513,0.0001756927472992,0.0001695235742251,0.0002233953434257
uj0032,0.7229830748779025,2.3661130547065328e-05,0.0001395170474368,5.430859470194073e-05,5.965367609857301e-05,6.741816818917028e-05,0.0001022343774231,6.301337256457545e-05,5.608136695805397e-05,2.0045340221760743e-05,8.993359236751106e-05,8.187949718203628e-05,6.319507571628953e-05,3.238314265458484e-05,7.403767222340953e-05,3.659244559151964e-05,0.0003058650727657,3.729114840075957e-05,0.0001087594839738,0.0184286637965737,1.7429548069270915e-05,6.101702510705138e-05,6.741857492285479e-05,4.2839013636113846e-05,7.074095278769399e-05,5.420363993010584e-05,4.404723509590139e-05,3.1209827790878926e-05,0.0061713260311321,1.7990845454885797e-05,2.4518438324242707e-05,0.2448707958295165,4.761521044669813e-05,7.322183203642288e-05,5.34043061351609e-05,0.0001180591885783,4.8851069599272496e-05,7.167984126633985e-05,5.282835986424508e-05,5.053863763030683e-05,7.791674890898962e-05,3.646174658640375e-05,6.192031347275816e-05,5.0450679517420935e-05,5.2149042644932167e-05,7.278479598688723e-05,5.0839865422953934e-05,4.815402839037495e-05,3.918308854420261e-05,8.685038151771276e-05,6.704266685579571e-05,6.967484630213208e-05,4.2479215964537416e-05,3.895874711315524e-05,6.02433687793567e-05,1.1349413438637291e-05,0.0002425291646358,0.0028004850239653,5.2277322143748994e-05,5.158649083687887e-05,9.257962360905336e-05,8.54264776155967e-05,5.225946868699355e-05,6.635078803586328e-05,5.33713475997322e-05,4.573044127286321e-05,9.225068090945746e-05,4.799052081352019e-05,4.456654168032104e-05,1.195182693663341e-05,4.187871354191884e-05,6.424781627386913e-05,4.9933714716056274e-05,5.469985944449502e-05,0.0001161985428111,6.742896720806652e-05,2.797115677811068e-05,4.773277939923045e-05,4.605671830990597e-05,6.069277651166992e-05
uj0035,0.5538170063503823,1.043764164917646e-05,6.154519718320316e-05,2.3957166748295e-05,2.631504411568254e-05,2.974019685165656e-05,4.509868172390262e-05,2.779710803026956e-05,2.473919030790919e-05,8.842606973254375e-06,3.967243270510661e-05,3.61195272686092e-05,2.787726279634656e-05,1.4285185478791068e-05,3.266026066125489e-05,1.6142036551953364e-05,0.0001349263517302,1.6450255532767187e-05,4.797710394311085e-05,2.988116498962334e-05,7.688701792683741e-06,2.691645867467631e-05,2.9740376274209388e-05,1.88975869960448e-05,3.120597782301825e-05,2.3910868018164392e-05,1.943057009273252e-05,1.3767600739352928e-05,2.2505295486280523e-05,7.936307077562844e-06,0.3725906149072705,2.5783301787955977e-05,2.100451213453956e-05,3.230036883369301e-05,2.355825766029853e-05,5.207948543804028e-05,2.154968705497573e-05,3.162014998056384e-05,2.330419030823177e-05,2.2294124449102164e-05,3.4371438928634094e-05,1.608438126043676e-05,2.7314926543671983e-05,2.2255323460256148e-05,2.300452289854484e-05,3.21075789894482e-05,2.242700515605608e-05,2.1242201056421712e-05,1.728484765843378e-05,3.831233497372247e-05,2.957455183529711e-05,3.073568594774104e-05,1.8738869340747104e-05,1.718588385534423e-05,2.6575175425677184e-05,5.006570170652148e-06,0.0136062550461403,0.0579323047497636,2.306111087251856e-05,2.275636424991743e-05,4.083967726414436e-05,3.768420781624838e-05,2.3053235171759387e-05,2.9269343122943107e-05,2.354371865163188e-05,2.0173083340857376e-05,4.0694570671935455e-05,2.117007290976615e-05,1.965965196282525e-05,5.272313018577486e-06,1.8473969526079016e-05,2.834165855578473e-05,2.202727462162822e-05,2.4129765482096647e-05,5.12586982099936e-05,2.974496062611685e-05,1.2338924819425549e-05,2.105637536200287e-05,2.0317014028540843e-05,2.677342279407422e-05
uj0036,0.8944819800251614,9.571576102256632e-05,0.0005643847129144,0.0002196931571643,0.0002413154770525,0.0497893786885349,0.0004135660896787,0.0002549063704973,0.0002268645070402,8.108889769512965e-05,0.0003638060412129,0.0003312250177283,0.0002556414095696,0.0001309986916018,0.0002995026855165,0.0001480264761864,0.0012373080885445,0.0001508529206364,0.0004399619348817,0.0002740176893741,7.050730117951118e-05,0.0002468305976266,0.0002727266219575,0.0001732955567562,0.0002861665514277,0.0002192685863333,0.0001781831438594,0.0001262523112513,0.0002063791378272,7.277790301390951e-05,9.918380605785627e-05,0.0002364392681083,0.0001926165825039,0.000296202388254,0.0002160350619528,0.0252359086459799,0.0001976159716527,0.0002899646127701,0.0002137052013606,0.0002044426470749,0.0003151946143652,0.0001474977628726,0.0002504846467505,0.0002040868323899,0.0002109571769374,0.000294434457597,0.0002056611960938,0.0001947962488317,0.0001585063372928,0.0003513336078989,0.000271205970751,0.0002818538583637,0.000171840076517,0.000157598814689,0.000243700945642,4.591148940571839e-05,0.0009810969732451,0.0113287298241287,0.0002114761026848,0.0002086815006203,0.0003745099631353,0.0003455735261757,0.0002114038805567,0.000268407131209,0.0002159017356396,0.0001849921743858,0.0003731792997183,0.000194134815849,0.0001802838813889,4.834841718887185e-05,0.0001694108795578,0.0002599000337899,0.0002019955680149,0.000221275930334,0.000470054967693,0.0002727686616008,0.0001131509989504,0.0001930921811547,0.0001863120544669,0.0002455189231483
uj0037,0.658835385868512,6.509468619290875e-05,0.1350856164799655,0.0001494096371544,0.0001641146148179,0.0001854756894749,0.0002812593719159,0.0001733575538535,0.0001542867521119,5.514720138879612e-05,0.0002474183962477,0.0002252605877853,0.0001738574416174,8.909001642365935e-05,0.0002036867608777,0.0001006703275683,0.0008414725107682,0.0001025925451065,0.0002992107442075,0.0001863548417789,4.795083480041611e-05,0.0001678653559629,0.0001854768084494,0.0001178554061019,0.0001946170794139,0.0001491208936422,0.0001211793722421,8.58620826312952e-05,0.0001403549955629,4.949503308396062e-05,6.745324554471552e-05,0.0001607983867731,0.0001309953121585,0.000201442283977,0.0001469218278603,0.0003247953776938,0.0001343953129977,0.0001972000773297,0.000145337328688,0.0001390380206312,0.000214358578907,0.0001003107584976,0.0001703504135805,0.0001387960370225,0.0001434684432969,0.0002002399439433,0.0001398667354129,0.0001324776667269,0.0001077975056086,0.0002389361032172,0.0001844426390291,0.0675425780330979,0.0001168655583651,0.0001071803146834,0.000165736932058,3.122363510028083e-05,0.0006672276218244,0.1255685438418556,0.0001438213560076,0.0001419207939426,0.0002546979542968,0.0002350187680969,0.0001437722389478,0.0001825391951266,0.0001468311548675,0.0001258100798775,0.0002537929923905,0.0001320278372318,0.0001226080486565,3.288094887624042e-05,0.000115213502193,0.0001767536606337,0.0001373738031419,0.0001504860546816,0.0003196765118775,0.0001855053989068,7.695209953311365e-05,0.0001313187588364,0.0001267077082177,0.0001669733081158
uj0040,0.2380368407172176,1.873150029455769e-05,0.0146460058179069,4.299378069162421e-05,4.72252519459794e-05,5.337206668049989e-05,8.093456341855715e-05,0.0097402557570922,4.439720830771027e-05,1.5869034470755284e-05,7.119656047591535e-05,0.2084077922026776,5.002882584328124e-05,2.563634248019032e-05,5.86124435729116e-05,2.896866673436067e-05,0.0050873256234724,2.952179972397216e-05,0.0388475833211841,5.36250495674968e-05,1.3798224228725574e-05,4.830455677053543e-05,0.1308733778893267,3.391380622947256e-05,5.600257246137087e-05,4.291069250884995e-05,3.487030323982815e-05,2.470747952195597e-05,4.0388237419861305e-05,1.4242579249000951e-05,1.9410194021756474e-05,4.627098163251019e-05,3.769491600300455e-05,5.796657795493302e-05,4.227789429214267e-05,9.346238639070682e-05,3.867329258710018e-05,5.6745850124258925e-05,4.182194237886238e-05,4.000926767956365e-05,6.168334189427552e-05,2.88651979483719e-05,4.901965135380781e-05,3.9939635021303565e-05,4.1284156127763895e-05,0.0145931767620338,4.0247736778725015e-05,3.812147501507792e-05,3.101956743560775e-05,6.875571493701344e-05,0.0339693725208022,5.515858176918437e-05,3.362896987401147e-05,3.0841965964985434e-05,4.769208630124516e-05,8.984842915515677e-06,0.000191999917746,0.3026185177644158,4.138570949458605e-05,4.083880803514872e-05,7.329130970532215e-05,6.76284714053126e-05,4.137157568006657e-05,5.252706768029129e-05,4.225180243592882e-05,3.620282523985879e-05,7.303089990528673e-05,3.799203309268435e-05,3.5281415947214344e-05,9.461747795133078e-06,3.315357791064826e-05,5.08622353046411e-05,3.953037620293155e-05,4.330352817498421e-05,9.198939309196308e-05,5.338061579970758e-05,2.2143562852421844e-05,3.778799029058389e-05,3.6461124749399005e-05,4.8047863091092834e-05
uj0042,0.1849042814103539,1.978603751304743e-05,0.0001166676938282,4.541422439287306e-05,4.988391703134149e-05,5.637678225892344e-05,8.54909795115e-05,5.269338043278584e-05,4.68966615186805e-05,1.676242193079606e-05,7.520475104632694e-05,0.3685613998873218,5.284532521703452e-05,2.707960526566857e-05,6.19121794318819e-05,3.059953114783664e-05,0.0002557721319205,3.118380415907733e-05,9.09474391143392e-05,5.664400745784327e-05,1.457503018497274e-05,5.102398405271527e-05,5.637712237994696e-05,3.582306978696873e-05,5.9155379020535936e-05,4.532645855055341e-05,3.683341521741522e-05,2.609844961624925e-05,4.266199546799897e-05,1.5044401295776613e-05,2.0502940021391976e-05,4.887592365531836e-05,3.9817046705186575e-05,6.122995317425401e-05,4.465803535662497e-05,9.872408798577364e-05,4.085050347535398e-05,5.9940501380691256e-05,4.417641447637276e-05,4.226169066699923e-05,6.515596174668744e-05,3.0490237324661243e-05,5.177933669545661e-05,4.218813786200222e-05,4.360835218713225e-05,6.086449254448968e-05,4.251358498766293e-05,4.026761993646503e-05,3.2765892494887946e-05,7.262649193003504e-05,0.0307638069597659,5.826387373619324e-05,3.5522197847956446e-05,3.2578292499967815e-05,5.037703300819419e-05,9.490667388072633e-06,0.0002028090390671,0.3708347667845253,4.371562275777112e-05,4.313793209646774e-05,7.74174294854113e-05,0.0410150946956991,4.37006932443906e-05,5.548421190130652e-05,4.463047459332711e-05,3.824095491604938e-05,7.714235925658595e-05,4.013089075343295e-05,3.7267672555189554e-05,9.994420834933844e-06,3.502004249079914e-05,5.372565357338011e-05,4.175583878261631e-05,4.574140989477936e-05,9.716816880113263e-05,5.638581267243475e-05,2.3390190768533296e-05,3.9915360845356125e-05,3.8513796050234935e-05,5.0752839152897016e-05
uj0043,0.312053514135005,3.083171610649731e-05,0.0001817981600681,7.076699782634598e-05,7.773192420039561e-05,8.784947185401484e-05,0.0081083057677429,8.210978803229257e-05,7.307701470458586e-05,2.6120148305936847e-05,0.1037933441899119,0.0001066933554606,8.234655693807923e-05,4.219696345347275e-05,0.0559220974566093,4.768190986800136e-05,0.0003985585165361,4.859235692438554e-05,0.0001417194130728,8.826587718348848e-05,2.27116315032952e-05,7.950844073242976e-05,8.785000184971672e-05,5.582152146465576e-05,9.217923755227436e-05,7.063023615628129e-05,5.739589852021736e-05,4.066807155587908e-05,6.647831997380213e-05,2.3443031958154e-05,3.1948833902253e-05,7.616121224827881e-05,6.204516085668628e-05,9.54119556398214e-05,0.0160197664951703,0.0001538374245799,6.365555130121705e-05,9.34026593567266e-05,6.88381728196119e-05,6.585454252607654e-05,0.0001015296829339,4.751160208777424e-05,8.068547368942967e-05,6.573992840988429e-05,6.795298622168288e-05,9.484247433879964e-05,6.624705841908546e-05,6.274726939877328e-05,5.10576559208596e-05,0.00011317068309,8.736017357280266e-05,9.079004389406106e-05,5.535268589300979e-05,0.0160009431606774,7.850032524056725e-05,1.4788891529053796e-05,0.0003160284474456,0.3784783605628499,0.1037442760597624,6.721995118742721e-05,0.0001206361913553,0.0001113152602992,6.809687724890274e-05,8.645861853874276e-05,6.954571482300636e-05,5.9589206016389645e-05,0.0001202075614592,6.253421029828697e-05,5.807258271969856e-05,1.5573868473075683e-05,5.457019918221581e-05,8.371833407867389e-05,6.506629567872539e-05,7.127683667115181e-05,0.0001514129038262,8.786354355207573e-05,3.6447910349744425e-05,6.219835947753005e-05,6.0014362411945694e-05,7.908592750463423e-05
uj0047,0.2010009977607587,0.0199217505102328,0.0004523823997463,0.0001760949851611,0.0001934263492738,0.0002186026243548,0.0003314937768893,0.0002043201258956,0.0001818431785336,6.499678196931004e-05,0.0002916086247557,0.0002654933150159,0.0002049092962466,0.0001050019625167,0.0002400662890119,0.0001186505782153,0.0009917639324973,0.0001209161139284,0.0003526513588064,0.00021963879789,5.651510641122468e-05,0.0001978469925391,0.000218603943184,0.000138905002274,0.0002293767146766,0.0001757546705371,0.0001428226462712,0.0001011975027503,0.0001654231368985,5.8335106640163154e-05,7.950075041673692e-05,0.0001895178254364,0.0001543917647487,0.0002374209367171,0.000173162840026,0.0003828055425655,0.0001583990236426,0.0002324210496225,0.0001712953409573,0.0001638709433086,0.0002526441499405,0.000118226788215,0.0002007758945338,0.000163585740153,0.0001690926627935,0.0002360038524217,0.0001648476709144,0.0001561388756492,0.0001270507077862,0.000281611349521,0.0002173850656591,0.0002259198768264,0.0001377383625186,0.0001263232833116,0.0001953384209162,3.680034075699362e-05,0.0007863979887914,0.4456711905869433,0.0001695086075729,0.0001672685951145,0.0003001883502075,0.000276994357719,0.0001694507179475,0.0002151416566518,0.0001730559723592,0.0001482804226762,0.000299121757339,0.0001556087042375,0.0001445064918168,3.87536595009737e-05,0.0001357912404142,0.0002083227952311,0.3176823826124306,0.0001773636565273,0.0003767724203577,0.0002186376400476,9.06961497496876e-05,0.0001547729807066,0.0001493383721649,0.0001967956202488
uj0049,0.250548287050142,6.855775579773866e-05,0.0004042484634776,0.0001573583039866,0.0001728455937584,0.0001953430881863,0.0002962225100601,0.0001825802617368,0.0001624948838799,5.808105986619943e-05,0.0002605811776948,0.3371737204362152,0.0001831067437779,9.382964950302092e-05,0.0002145229976238,0.0001060260389466,0.0008862392658718,0.0001080505194116,0.0003151289042648,0.0001962690118291,5.050184300454862e-05,0.0001767958761933,0.0001953442666908,0.0001241253721853,0.0002049708046059,0.0001570541991763,0.0001276261749734,9.04299880312328e-05,0.0001478219509697,5.212819340299426e-05,7.104179167735637e-05,0.0001693529407361,0.000137964327764,0.0002121591134384,0.0001547381420037,0.0003420746529475,0.0001415452103348,0.0002076912192924,0.0001530693466892,0.0001464349123181,0.0002257625616675,0.0001056473406229,0.0001794131401092,0.0001461800550614,0.0001511010356679,0.0002108928083183,0.0001473077151374,0.0001395255443309,0.0001135323863951,0.0002516476224662,0.0001942550789441,0.0002018817777335,0.0001230828640577,0.0001128823606064,0.0001745542190806,3.288474798048797e-05,0.0007027244623775,0.3273173387121265,0.00015147272351,0.053349967241135,0.0002682480118441,0.0002475218831738,0.0001514209933982,0.0001922503708815,0.0001546426451627,0.0178660019687311,0.0002672949055154,0.0001390517836835,0.000129130857682,3.4630231671672025e-05,0.0001213429176775,0.0001861570430829,0.0001446821576326,0.0001584919874604,0.0003366834609298,0.0001953743781747,8.104598941117873e-05,0.0001383049819656,0.000133448621166,0.0001758563709581
