idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0019,0.0005170833780756,0.0003555344962187,0.0003473716533303,0.0002041723375251,0.0007186318951139,0.0003235944450873,0.0002591119609411,0.0003052919209149,0.0007081994405308,0.0086535848315652,0.0004243849467156,0.000300605253957,0.0004224264611126,0.0002229665324372,0.3314785522500229,0.0003428152949115,0.0002489415489057,0.6534890774046005,0.0003838119751279,0.0002938419729054
uj0021,0.0007825787751958,0.0005380829521656,0.0005257289143825,0.0003090042043585,0.3767812292003084,0.0004897433474637,0.0003921524644372,0.0630776463026389,0.0010718229868993,0.0005736295931751,0.0006422845248831,0.0004549504034236,0.0006393204588748,0.000337448239999,0.0007507102539223,0.0005188331031036,0.0003767600752571,0.5006199979272201,0.0506733617426662,0.0004447145296242
uj0023,0.0003790709364746,0.0002606403534614,0.0002546562189307,0.0001496776003048,0.0005268250286349,0.0002372252803672,0.0001899535313845,0.000223807802119,0.000519177054447,0.0002778586820477,0.00031111423418,0.0002203720327479,0.0003096784793229,0.0001634555196263,0.3764578678734898,0.0002513159780219,0.0001824976591247,0.6185880214108155,0.0002813704153155,0.0002154139091829
uj0024,0.0001457161733632,0.0001001910494211,0.0234159421049198,5.75365849923652e-05,0.0934747188648791,9.119021469072422e-05,7.301879159507359e-05,8.603248984717861e-05,0.0001995734475863,0.0001068098342233,0.3732084154216957,8.471176826940249e-05,0.0001190414738717,6.283286462568626e-05,0.0001397822544813,9.660672739241091e-05,7.015272862309646e-05,0.5082767616004407,0.0001081597565846,8.280584849704926e-05
uj0026,0.0001353045467344,9.303225727031752e-05,9.089629660340674e-05,5.342551463820903e-05,0.0001880434896189,8.46745449085514e-05,6.780149568738899e-05,0.1797910175163979,0.0001853136425603,9.91781205395013e-05,0.0001110482666644,7.865899264452486e-05,0.0001105357922395,5.834336760281563e-05,0.0001297946147471,0.2079483629350776,6.514021696735873e-05,0.6105321075465232,0.0001004315890392,7.688925353486758e-05
uj0027,0.0001417497790076,0.0046341306490285,9.522614181941527e-05,5.59704391028255e-05,0.0001970009415103,8.870801697386161e-05,7.103122002941749e-05,8.369068540468512e-05,0.0001941410581832,0.0001039024704503,0.7532030268597788,8.240591386931306e-05,0.0001158011648576,6.112255400028886e-05,0.0001359773814024,9.397709219547348e-05,6.824317129383132e-05,0.2403881269399333,0.0001052156479238,8.055187323468864e-05
uj0028,0.001695707289618,0.0011659288666219,0.0011391598912946,0.0006695564695354,0.0023566592831349,0.001061185647577,0.0008497237769086,0.0010011649140292,0.0023224474131829,0.0012429520369298,0.0013917149114869,0.0009857956028862,0.001385292314176,0.00073118957295,0.0558973485232578,0.0011242179099579,0.0008163712412092,0.921941306868512,0.0012586611592298,0.0009636163075011
uj0032,0.0078789216379345,0.0003186238696204,0.0003113084709295,0.0001829757194972,0.0006440254818845,0.0002899997479231,0.0002322116602975,0.1337529654958414,0.0006346760964261,0.0003396726842406,0.0077958469061665,0.0521780404031136,0.000378571292241,0.0001998187520945,0.0894307757913985,0.0003072251412774,0.0002230971128406,0.682047380623253,0.0003439656574046,0.0225098974556147
uj0035,0.0001991086763208,0.000136902491803,0.0001337592988259,7.861881775672243e-05,0.0002767171629661,0.0001246036216942,9.977392766690864e-05,0.2454558875622421,0.0098313363242691,0.0001459464946093,0.0001634141196058,0.0001157513792712,0.0001626599830535,8.585573046775597e-05,0.000191000484164,0.0670424588762366,9.585769797578147e-05,0.6594683487110929,0.0160788515369119,0.0001131471030657
uj0036,0.0019618901412617,0.0013489500002995,0.0013179789777014,0.0007746597804007,0.002726594762081,0.0012277647638696,0.0009831087658344,0.0011583223039947,0.0026870124999867,0.0014380638464219,0.0016101787030166,0.0011405404024873,0.0016027479215235,0.0008459677111414,0.0018819971775312,0.001300691485895,0.0009445207315813,0.9724778916015142,0.0014562389007823,0.0011148795226747
